indice,EVENT,LOCATION,ORGANIZATION,PERSON
1711,0.01631404086947441,0.04547969251871109,0.018350232392549515,0.017368263254563015
1712,0.027961702086031437,0.03077990685900053,0.038067725176612534,0.02720639214385301
1713,0.01691630342975259,0.010008126962929964,0.018457735267778237,0.020517856607006654
1714,0.02887354651466012,0.010800807271152735,0.019011457916349173,0.02355594385196181
1715,0.035455754647652306,0.016941161709837615,0.017388469617192943,0.02216601340721051
1716,0.020262893103063107,0.026461580768227577,0.011900421542425951,0.02288985896545152
1717,,0.02556249765413148,0.018352592053512733,0.036863523768261075
1718,,0.031784309074282646,0.01819864722589652,0.028642217442393304
1719,0.0495356246829033,0.02606029373904069,0.03184903785586357,0.04965127957984805
1720,0.014358107067112411,0.011602063197642565,0.01732341723982245,0.01083164697047323
1721,0.038248594384640455,,0.027855748310685158,0.037336068760071485
1722,0.014407888054847717,0.016223921440541744,0.032056141910808425,0.023578889667987823
1723,0.010022939648479223,0.016249775886535645,0.014789956901222468,0.023852178996259518
1724,0.03234259424997228,0.03472889494150877,,0.0385170882800594
1725,0.02975865639746189,0.025284776650369167,,0.0386088148557714
1726,0.02232060891886552,0.009986302504936853,0.017903948202729225,0.020546778105199337
1727,0.038525462383404374,0.032069375505670905,0.013322633691132069,0.024362110702151604
1728,0.03184901364147663,0.0391013266518712,0.017744507019718487,0.023361273109912872
1729,0.03254559636116028,0.04946567118167877,0.02333345264196396,0.04011105890903208
1730,0.011251642368733885,,0.010450350120663645,0.023650466464459896
1731,0.031995806377381086,0.023017429347549166,0.01337090926244855,0.027930453536100686
1732,0.011039651930332184,0.014475762471556663,0.004704156937077641,0.011627739029271262
1733,0.017480819020420313,0.029850168526172637,0.01872828478614489,0.02113300608471036
1734,0.029161146176712855,0.023360534260670345,0.023359353964527447,0.040913110598921776
1735,0.023661660589277746,0.009858124889433384,0.013094253093004226,0.034871721329788365
1736,,0.03567088907584548,0.030406910460442305,0.029289648143781558
1737,0.011252443306148052,0.016873393766582014,0.015035454494257769,0.03720009865032302
1738,0.014094498241320252,0.03892704471945762,0.027380743995308876,0.044200786389410496
1739,0.03393086325377226,0.04200048851115363,0.020914756692945957,0.03257122103657041
1740,0.008016943762248213,0.006370376423001289,0.010495140315278581,0.007572329189214442
1741,0.04843954648822546,0.027895075036212802,0.025449252376953762,0.025319234188646077
1742,0.02270100638270378,,0.025551944350202877,0.042036316047112145
1743,0.019310690648853778,0.01610545612250765,0.04679089784622192,0.024951248947117064
1744,0.017912335810251534,,0.03414637750635544,0.03205777590091412
1745,0.028732357174158098,0.029461022311200697,0.014716623816639187,0.021950988681055605
1746,0.006745245928565661,0.010836303261492182,0.009233445511199534,0.00908155628066096
1747,0.022913371109300185,0.016035410575568676,0.025474836428960163,0.027322566469333003
1748,0.010449496718744436,0.011127276229672134,0.014516058936715126,0.022709526063408703
1749,0.022317947819828987,0.00916679436340928,0.02852224581874907,0.03918339964002371
1750,0.09990615397691727,0.05788446515798569,0.05998784676194191,0.08596750224630038
1751,0.02152837347239256,0.043193474411964417,0.04366965405642986,0.04412709455937147
1752,0.028239414406319458,0.031146435687939327,0.027742559439502656,0.020642993040382862
1753,0.01591769466176629,0.01961321197450161,0.019275751275320847,0.03678573732479261
1754,0.03632781196696063,0.013489363947883248,0.029332267120480537,0.022763497365469284
1755,0.030423431790300777,0.032704539286593594,0.03601869834320886,0.026586825338502724
1756,0.02087278524413705,0.017073312619080145,0.016107081125179928,0.022679893566029414
1757,0.04499748100837072,0.05021024743715922,0.021716700711597998,0.05269638914614916
1758,0.008880404755473137,0.013478241208940745,0.00522210596439739,0.006066467054188252
1759,0.025145072117447858,0.038572954634825386,0.04478372012575468,0.032986937835812566
1760,0.047163724899291985,0.04803189053200185,0.022385301534086466,0.027205662801861763
1761,0.032141134375706315,0.018780945800244808,0.024008224873493116,0.015696782618761063
1762,0.008103602565824986,0.01728870375081897,0.011768017740299305,0.01713876012298796
1763,0.015631793811917306,0.04984957538545132,0.018337913788855076,0.036177749642067485
1764,0.01129782253078052,0.012377230264246464,0.02778006096680959,0.02087492858500857
1765,0.014307260513305666,0.017858105711638927,0.012706624499211708,0.013146559242159128
1766,0.037304237484931946,0.024919589981436733,0.03990889340639114,0.10410009976476431
1767,0.028719264393051464,0.033203900791704655,0.02046674955636263,0.019895866978913546
1768,0.03395195375196636,0.017020738838861387,0.011237097438424826,0.025351075164508075
1769,0.03966072419037422,0.01479435060173273,0.009121920292576155,0.02421392942778766
1770,0.04776682294905186,0.02055965763117586,,0.044174476992338896
1771,0.030537474434822794,0.016059696674346924,0.04256670815604074,0.02257251786068082
1772,0.02762445528060198,0.015960875588158768,0.017487776931375265,0.024617761839181185
1773,0.012881269096396863,0.012696524978511863,0.017671552021056414,0.021284925970522797
1774,0.01143781142309308,0.022210527025163174,0.029976301593706012,0.03134914468973875
1775,0.0191432680003345,0.02429282944649458,0.02277245782315731,0.025928135674733382
1776,0.011083984281867743,0.022078699121872585,0.03827758133411408,0.01639882880928261
1777,0.017235514940693974,0.029921733401715757,0.022539189085364342,0.024248687211762775
1778,0.014586606295779347,0.013993330156573882,0.037297099642455575,0.01166918477974832
1779,0.03963610380887985,0.02412601001560688,0.02201370894908905,0.03607432251530034
1780,0.019678314216434956,0.01471927296370268,0.024171471285323303,0.023444753907182637
1781,0.006792031228542328,0.010882159162844931,0.025186636019498106,0.014666229592297565
1782,0.026200976222753525,0.04793422482907772,0.046088247249523796,0.04962597340345382
1783,0.016823982608250597,0.011877506040036678,0.023837796645238996,0.017537626996636392
1784,0.023085785657167436,0.013555780611932277,,0.022801034787500448
1785,0.0388922244310379,0.03940366581082344,0.026891379927595455,0.03293173722922802
1786,0.0270256232470274,0.05015486618503928,0.05235630149642626,0.03493651784956455
1787,0.022996440064162016,0.01180453784763813,0.020946115255355835,0.01834776867181063
1788,0.031071873381733898,0.04289074055850506,0.021679546684026718,0.03367439647646327
1789,0.013619155855849385,0.03108583064749837,0.014255591202527283,0.016741341290374596
1790,0.029022570699453354,0.021356600802391768,0.0365928141400218,0.03405312156038625
1791,0.0060240928056266374,,0.006351916160544052,0.010248236732105866
1792,,,0.10959409922361374,0.10670700190322739
1793,0.04269899521023035,0.07633516937494278,0.021967597492039203,0.04910808149725199
1794,0.007207108940929174,0.01632895126628379,0.015649713502314526,0.016436834847006726
1795,0.006791933306625911,0.013009826102378693,0.010490062979183026,0.008409326970153912
1796,0.025629117153584957,0.06555475573986769,,0.0631518057946648
1797,0.010760234901681542,0.01653173432818481,0.00959471965001689,0.015654061662240162
1798,0.0215822112125655,0.02387736935634166,0.025337479742509977,0.020839086112876732
1799,0.10157343000173567,0.032635895535349846,0.04221854582428932,0.05269183777272701
1800,0.022611818586786587,,0.033612945675849916,0.04596040025353432
1801,0.0032757524556169906,0.004930338323382395,0.01115454372484237,0.007948355180107884
1802,0.025848201825283468,0.014863728545606136,0.02070169784128666,0.014949409353236357
1803,0.018239242397248744,0.016305669443681836,0.02140832063741982,0.03512474947742054
1804,0.019343043304979803,0.025307308696210385,0.01483573904260993,0.04759687781333923
1805,0.022813977487385274,,0.022234095446765422,0.028933315165340902
1806,0.018923383206129074,0.029640072128838964,0.02777642458677292,0.016111796455723897
1807,0.010532979895784096,0.012121282517910004,0.010574987973086536,0.014586372119891975
1808,0.014643187324206034,0.009776342039306959,0.01868592742830515,0.018344282530821286
1809,0.025518137340744335,0.028258645907044414,0.0466221293900162,0.0898425430059433
1810,0.029777443036437038,0.027036217351754505,0.09284447878599167,0.028915891837742593
1811,0.019686182960867882,0.06294599920511246,0.03330437024123967,0.0336136469617486
1812,0.01784179825335741,0.011014038696885109,0.01456580005053963,0.018895461889249936
1813,0.01310238242149353,0.034690690040588376,0.018139190557930205,0.01678797656572179
1814,0.05604874296113849,0.07629633508622646,0.04150709261496862,0.051398116163909435
1815,0.023963002488017086,0.02444475330412388,0.02396477572619915,0.05063382749046598
1816,0.03203414333984256,0.029199309647083282,0.024585987751682598,0.05073682777583599
1817,0.02368328906595707,0.019092146307229996,0.018366903299465775,0.02349631953984499
1818,0.008548227604478598,0.00573187991976738,0.010442753962706774,0.008085767047084642
1819,,0.035119159147143364,0.02215852402150631,0.054305123165249825
1820,0.1989537924528122,0.06763022392988205,0.15466924756765366,0.12854035198688507
1821,0.023162515647709374,0.023991930298507214,0.02556784003973007,0.02657139508260621
1822,0.02973043732345105,,0.02922605723142624,0.025926142744719983
1823,0.019416825380176306,0.01530687976628542,0.024299748552342255,0.036216060897069316
1824,0.014010237995535135,0.014290930703282356,0.013553038439048188,0.01416584408770387
1825,0.038112223614007235,,0.0395404618854324,0.030378442789827074
1826,0.1093347892165184,,,0.13938523828983307
1827,,0.05576593056321144,0.032136838883161545,0.07400202937424183
1828,0.01752548369889458,0.018109767511487008,0.020121585112065077,0.02116967171120147
1829,0.06855460380514462,,0.05827900767326355,0.04363210126757622
1830,0.026886256411671642,0.01721113906907184,0.029301040672830174,0.030760138464922256
1831,0.01922707399353385,0.007834890857338905,,0.017359484639018773
1832,0.06372478604316711,,0.0516535178758204,0.04738176614046097
1833,0.022342740558087826,,0.020969399809837343,0.016311613709798882
1834,0.004477430212621887,0.0069090209859000015,0.01092764997544388,0.009201769742208559
1835,,0.05980518087744713,,0.10842870362102984
1836,0.01061842287890613,0.006173555040732026,0.015250885917339474,0.016669028159230947
1837,0.030667907930910586,0.010477379616349935,0.022741871220724925,0.0168952204597493
1838,0.05342269875109196,0.015113050118088722,0.013403091269234816,0.024756556018613853
1839,0.030928418622352183,0.013961464166641235,0.020480810354153316,0.018993071280419827
1840,0.01299934171570035,0.012015424901619554,0.0077255540527403355,0.019954416679129713
1841,0.14708514511585236,,,0.15224828012287617
1842,0.03493306785821915,0.03738240227103233,,0.04497169516980648
1843,0.013039374103148779,0.01952308369800448,0.03335856203921139,0.020441427749271195
1844,0.012992032493154207,0.009257365483790636,0.01661549374047253,0.013284913560544903
1845,0.02364522684365511,,0.039255112409591675,0.031420964282006025
1846,0.017956500872969627,0.01888192631304264,0.025761853748311598,0.023796645136406787
1847,0.01113594090566039,0.021229712292551998,0.02103375643491745,0.03268816309670607
1848,0.02677805908024311,,0.019031334668397903,0.03181489979227384
1849,0.016102120280265808,0.021111248061060902,0.027903950540348887,0.019475472741760314
1850,0.01451653568074107,0.01933039072901011,0.028328934950487956,0.03107934569319089
1851,0.02315962625046571,,0.021331814816221595,0.02514841981853048
1852,0.019470221052567162,0.014472870854660869,0.012243257649242879,0.022132836437473696
1853,0.02324240393936634,0.01968410052359104,0.01404516864567995,0.03232444687323137
1854,0.0071680344408378005,0.015658625634387136,0.023781943134963512,0.019888177543180063
1855,0.02273635137826204,0.014300315640866756,0.02947839512489736,0.03500937738201835
1856,0.017853016220033168,0.015146476216614246,0.03432370815426111,0.021629678443647347
1857,0.00794525703947459,0.012261068681254983,0.020908495783805846,0.011935995426028967
1858,0.10672072321176528,,0.16533716022968292,0.1308109611272812
1859,0.033428704366087914,0.04351478815078736,0.05308832414448261,0.044880119152367115
1860,0.01661016815342009,0.015143899479880929,0.007871983689256012,0.016498862591106445
1861,0.04535981267690658,0.043954307213425636,,0.09168094077280589
1862,0.06041640713810921,0.045234513282775876,,0.037876744030250445
1863,0.007069292308932001,0.006595798958600922,0.011390433041378855,0.009404504951089621
1864,0.06332255899906158,0.1367676854133606,0.03136684745550156,0.044888440519571304
1865,0.01683239678719214,0.02285253442823887,0.023692405472199123,0.023999599972739816
1866,0.03590800613164902,0.020709123462438583,0.0660228431224823,0.029946083668619394
1867,0.019241069288303454,0.01674426719546318,0.014065644703805447,0.030039656405838635
1868,0.019092258997261524,,0.03256857155689171,0.0280523793771863
1869,0.015460205663527762,,0.019766241622467835,0.034348582316722186
1870,0.028393881927643503,,0.052933603525161736,0.028708209549742087
1871,0.017906072176992895,0.026249532665436465,0.01673032653828462,0.019452784640284684
1872,0.05045251697301865,,,0.06274807639420033
1873,0.009807397278824024,0.0129080523869821,0.011633663903921843,0.012880500173196197
1874,0.036032539481918015,0.02064536822338899,0.02144906749682767,0.033732190076261756
1875,0.018520483747124672,0.02763928147032857,0.021115227912863094,0.029202028842908994
1876,0.07370717823505403,0.021825043950229883,0.04101820600529512,0.05730217359960079
1877,0.03551645949482918,0.08249416947364807,0.07802236778661609,0.060784682631492615
1878,0.013009878108277917,,0.01628730446100235,0.025673856356126422
1879,0.05376438796520233,0.04471370950341225,0.04008312337100506,0.06598603874444961
1880,0.06199683528393507,0.029478334821760654,0.025002403184771538,0.06400460610166192
1881,0.007419420321556655,0.025959562510252002,0.010749768640380353,0.010819316193785357
1882,0.01737229684367776,0.022110299905762076,0.011741565008248602,0.02527298761362379
1883,0.023065007757395506,0.0335652232170105,0.02213971025776118,0.029504679350389376
1884,0.07064138166606426,0.04384737089276314,0.0333361259351174,0.07421399233862758
1885,0.022434934275224805,0.009872334427200258,0.010286605451256037,0.014746978199885538
1886,0.010665284735815865,0.008221848402172327,0.011352576198987663,0.02058424267240546
1887,0.04778832942247391,,,0.05876549865518298
1888,,0.03839985653758049,0.08845743909478188,0.07688054721802473
1889,0.02896980755031109,0.03225914761424065,0.06576287001371384,0.022603967493133887
1890,0.04557135561481118,,0.031579635106027126,0.06184801246438708
1891,,0.053820038214325905,,0.10588819161057472
1892,0.025875894086701528,0.010555647624035677,0.03702927567064763,0.028787015937268734
1893,0.05149015411734581,0.05596152941385905,0.049366334453225136,0.05092252679169178
1894,0.02670426813087293,0.03966294974088669,0.019202753156423568,0.01697282844947444
1895,0.015496339907662736,0.01707909335024082,0.014152522757649421,0.017366483894875273
1896,0.03937821214397748,0.015621080063283443,0.042013249529356304,0.017317974381148814
1897,0.1039065569639206,0.04373335279524326,,0.03803356853313744
1898,0.010979947944482168,0.027921802829951048,0.013307226821780205,0.015755137118200462
1899,0.012312636710703371,0.013058111071586607,0.013673238456249237,0.02992212784787019
1900,0.01606949542959531,0.03609664862354597,0.023689983529038727,0.014796072244644165
1901,0.028606127326687172,0.012688223272562029,0.013290244775513807,0.023810251941904427
1902,0.025731603801250457,0.016542826779186726,0.027354355280598004,0.03447693535550074
1903,0.03834365168586373,0.052345138043165214,0.027079855743795633,0.023701732326298953
1904,0.02881350591778755,0.0998038798570633,0.02683854599793752,0.03414716554636305
1905,0.032294754311442374,0.02646613249089569,0.0121727812414368,0.03009933792054653
1906,0.01809385201583306,0.03394442920883497,0.015906656393781304,0.029186526416904397
1907,0.02255883937080701,0.02097896207123995,0.01967570446431637,0.03290570713579655
1908,0.0281449630856514,0.0329475156031549,0.04018739300469557,0.08000479685142638
1909,0.01705549843609333,0.06355589876572292,0.030152636114507914,0.025180287659168243
1910,0.029355235397815708,,0.01894465833902359,0.04322753556900554
1911,0.04805524554103613,0.02508240914903581,0.016252401284873486,0.03321896493434906
1912,0.01875500691433748,0.012283830903470516,0.012830167775973678,0.021982883755117654
1913,0.08668247051537037,0.02443745918571949,,0.06138384466369947
1914,0.021624622866511345,0.02554645501077175,0.013831867091357707,0.024737020302563906
1915,0.026665638433769345,0.040366380009800196,0.018151046708226207,0.027846361324191094
1916,0.04678913950920105,0.047286320477724075,0.0859701931476593,0.12110019009560347
1917,0.018108352708319824,0.012147162342444062,0.01212850430359443,0.013953378990940426
1918,0.04816193878650665,0.022061303630471228,0.03242646778623263,0.03815548015492303
1919,0.021193799562752247,0.010356118902564049,0.015599269419908524,0.022597991216641206
1920,0.01687688659876585,0.01680696817735831,,0.03665598162582943
1921,0.04679176894327005,0.017100000753998756,0.05106997396796942,0.05095396749675274
1922,0.01586778142622539,0.016526235966011882,0.021571959102792398,0.021854168989441612
1923,0.023841010755859315,0.014000429585576058,0.020754134748131037,0.03239456145092845
1924,0.017850346863269806,,0.016297708575924236,0.02939599947157231
1925,0.011298351571895182,0.021152050899607793,0.010281666647642851,0.011149633845145052
1926,0.038444007436434426,0.04472963511943817,,0.06893778871744871
1927,0.042704366147518165,0.02418486587703228,0.035086698830127716,0.02936320297885686
1928,0.018333639432158735,0.01999673224054277,0.014419545140117406,0.016749717633832584
1929,0.02080528810620308,,0.018717404222115874,0.024802992918661664
1930,0.05798119632527232,,0.01959116756916046,0.0406797199199597
1931,0.010570108331739903,0.010314365790691227,0.006108462810516357,0.012990301940590143
1932,0.02665371634066105,0.020374139538034797,0.01379853195976466,0.027933033267882733
1933,0.00500355614349246,0.005052314605563879,0.013878848546972642,0.010477387176995926
1934,0.004563030750992207,0.009621352456243975,0.009322214206414563,0.007964322874613572
1935,0.012682013213634491,0.01825117723395427,0.028727075643837453,0.0195886418939783
1936,0.020479151979088783,0.0335377272632387,0.012752356007695198,0.027396971080452203
1937,0.026217831065878272,0.014742952771484854,0.02857450706263383,0.03423779500140385
1938,0.01390721125062555,,0.012264913361933496,0.02051072981622484
1939,0.08993565291166307,0.012178962584584951,0.023291414137929678,0.025143412562708065
1940,0.0197681225836277,0.028137264773249626,0.02334451675415039,0.02949246500308315
1941,0.023369605652987957,0.027188735082745552,,
1942,0.006422143762132951,0.005948622524738312,0.01253954041749239,0.01309236449499925
1943,0.012553559383377433,0.015665245009586215,0.01828608438372612,0.01925521392629228
1944,0.030272030644118784,0.0205757237970829,0.03418527885029713,0.043150033547796986
1945,0.018035903573036194,0.007927942788228393,0.015039682574570178,0.018627175770234317
1946,0.14229243993759155,0.029799304902553562,,0.06689495369791984
1947,0.038889266550540924,0.016755361109972,0.02976108007133007,0.02391260103987796
1948,0.021156197413802147,0.028241733903996646,0.02097940444946289,0.02523635354425226
1949,0.013957257964648306,0.006995826760040862,0.013337863609194756,0.016111782417283393
1950,0.01476379930973053,,0.00877589825540781,0.01618749534504281
1951,0.019310472533106804,0.023989031091332436,0.058054208382964136,0.030946456161992892
1952,0.010515734320506454,0.01276505303879579,0.014227025295523077,0.021199606359004974
1953,0.03600688893347979,0.018550742284527848,0.013343140482902527,0.02845464620207037
1954,0.02316759473511151,0.02658505756407976,0.015864561777561903,0.02938833201511039
1955,0.01144874222915281,0.014100750339114003,0.009993239577549199,0.011982190197393779
1956,0.010634255957686238,0.009662717580795288,0.014911173842847347,0.013400772497767494
1957,0.1625055968761444,,0.04385943338274956,0.09785099998116494
1958,0.013193235067384583,0.030685492126005038,0.012897410430014132,0.02479391877672502
1959,0.020994764985516667,0.018506803549826145,0.012023265473544598,0.033836339313823446
1960,0.02446212371190389,0.051239180564880374,0.05290951952338219,0.029460339407835687
1961,0.03749198249230782,0.04826766345649958,0.03864432995518049,0.020812902599573135
1962,0.04884934052824974,0.0769713322321574,0.10440812725573778,0.07808406092226505
1963,0.028387535829097033,0.04115522280335426,0.018637743778526783,0.02296412093564868
1964,0.02263686340302229,0.02821243554353714,0.04135159123688936,0.02654494655628999
1965,0.013313063886016607,0.045446155326707025,0.009756628423929214,0.023588211027284464
1966,0.01871386170387268,0.019324300810694695,0.07990393042564392,0.03341959318255677
1967,0.013112899743848376,0.008835624903440475,0.0071438695304095745,0.01129736260256984
1968,0.057994311302900316,0.021665500476956367,0.059106163680553436,0.05171892559155822
1969,0.019573461264371872,0.028722980245947837,,0.025980506092309952
1970,0.015032852068543434,,,0.0336397341452539
1971,0.009370938129723071,0.008137193275615573,0.007807867446293433,0.010298315823699037
1972,0.018576216010842472,0.009941168181184266,0.008703468553721904,0.009447912469373218
1973,0.024308860301971436,,0.020793699659407135,0.025308252254035324
1974,0.005720338877290487,0.009101882026615467,0.011153158524798023,0.006835089319131591
1975,0.018245844868943095,0.013940319418907166,0.021488258615136147,0.03633417103153009
1976,,0.03532140143215656,0.022040436665217083,0.030031314864754678
1977,0.014165718294680118,0.008826996199786663,0.011879976373165846,0.01924220186013442
1978,0.010010531987063587,0.018286457005888223,0.012021560920402408,0.019843838092955677
1979,0.059597447514534004,0.03360622376203537,0.07760513573884964,0.03476878027949068
1980,0.027538864174857736,,0.019358284398913385,0.026939456709302388
1981,0.02445418977489074,0.01543517829850316,0.021240428622279848,0.016908795689232647
1982,0.03471875935792923,0.03304923325777054,0.02312133833765984,0.04588535534484046
1983,0.024991003796458244,0.034901462495327,0.07821529172360897,0.035532561596482985
1984,0.011122718298186859,0.011461554653942585,0.02022264013066888,0.01523368553413699
1985,0.037993449717760086,0.020643767900764942,0.043862621486186984,0.08107785461470485
1986,0.01581846410408616,0.017465384677052498,0.017573740566149354,0.02151008216398103
1987,0.004189069402248909,0.006643144120259777,0.006713138873844097,0.00635471802595402
1988,0.016676838509738445,0.01804766897112131,0.013092101737856864,0.030194844034585087
1989,0.03738015741109848,0.019972794689238075,0.018130218610167503,0.020214880350977186
1990,0.020894018467515707,0.021707506850361824,0.015189587138593197,0.02449863041854567
1991,0.022963015362620354,0.017885815352201462,0.02382923862231629,0.02205229351030929
1992,0.01452463073655963,0.029848441792031135,0.022359713446348906,0.010862868434439102
1993,,0.029911914374679327,0.015578838686148325,0.02968490356579423
1994,0.030863127981623013,0.07633935660123825,0.026576939038932323,0.028712120321061876
1995,0.025301349349319935,0.022707993164658546,0.02278617521127065,0.058561637199350765
1996,0.031041396781802174,0.045002338476479053,0.014636538457125425,0.0388504249147243
1997,0.018692228477448225,0.014902409166097641,0.012803426012396812,0.016431711562391784
1998,0.007837446073868446,0.018162129883421585,0.008747144084837701,0.0090996695621668
1999,0.048773108050227165,0.07781007792800665,0.04318699333816767,0.030632301544149716
2000,0.03078669519163668,0.01606142008677125,0.037940950598567724,0.026151253283023833
2001,0.02896533906459808,0.06453262145320575,0.024022305384278297,0.024658952839672565
2002,0.012602726346813142,0.012817000783979893,0.02520983014255762,0.014669671130832285
2003,0.042651946966846786,0.020000236108899117,,0.039722886202590804
2004,0.03276394121348858,0.06696335474650066,0.051568882539868355,0.03793941251933575
2005,0.009871578449383378,0.01716433477122337,0.01479495200328529,0.010527189856824966
2006,0.016627980396151543,0.014253192581236362,0.05034976825118065,0.03922087591714584
2007,0.08240633457899094,,,0.09302841275930404
2008,0.013772233522364072,0.011329665780067444,0.02562455367296934,0.021141203586012125
2009,0.03176892828196287,0.038999779522418974,0.028403652831912037,0.047824022360146046
2010,0.03419054008554667,0.009935452602803707,0.02165001765307453,0.023275511991232633
2011,0.02053525187075138,0.020930349693766663,0.011276626959443092,0.026573290582746267
2012,0.03858099070688088,0.04273499082773924,0.018147319182753564,0.03795507401227951
2013,0.012097370500365892,0.01972914468497038,0.021003400803440146,0.01868183905025944
2014,0.025453779473900796,0.018478432670235637,0.016770491376519203,0.0317539868876338
2015,,0.05727865546941757,0.0570051521062851,0.026934120959291857
2016,0.019855564460158348,,0.0259636325451235,0.02830980122089386
2017,0.013220714963972568,0.029368033322195217,0.043485719710588455,0.023724747954734733
2018,0.018949953839182857,0.017321260645985603,0.03781755215355328,0.03335035452619195
2019,0.020089116568366688,0.025511424367626507,0.03438580874353647,0.022485283542085777
2020,0.04439958091825247,0.05594698153436184,,0.05155312828719616
2021,0.014152365550398827,0.026309802196919918,0.013132166117429732,0.02698832478087682
2022,,0.05450470373034477,0.03149423636496067,0.04484605733305216
2023,0.010489274747669697,0.019507360830903053,0.027757117214302223,0.013451332292918648
2024,0.01674725348129869,0.025138875857616465,0.039399934932589524,0.031913398765027516
2025,0.015929372608661653,0.01571575946485003,0.016993972110665508,0.015190271520987153
2026,0.018967398442327976,0.032942389883100984,0.030028593540191655,0.024488090701839504
2027,0.0195040600374341,0.017340412363409996,0.033188473122815296,0.029344844166189432
2028,0.01966284215450287,0.026369253173470497,0.029814573004841805,0.03688616252371243
2029,0.020811264985240996,0.016534604132175442,0.014565565809607505,0.0181641621446168
2030,0.02301986142992973,0.047509532421827316,0.025025505882998306,0.03478859123938224
2031,0.01096924782420198,0.01867537513713945,0.024687719398311207,0.02082344898954034
2032,0.011781407209734121,0.03875162359327078,0.012116920202970505,0.02021328903113802
2033,0.02820609509944916,0.023197165690362453,0.07048971702655156,0.04751338344067335
2034,0.2901594936847687,,,0.2566462606191635
2035,0.014562228694558144,0.006556351203471422,0.014005160568138728,0.011249822126153637
2036,0.016364111565053463,0.020391886743406452,0.02258913731202483,0.019726959988474846
2037,0.026393698994070295,0.06459725461900234,0.025052311085164546,0.031178565429789685
2038,0.02252740945134844,0.011388332583010195,0.011863254941999912,0.025698917172849178
2039,0.02301707956939936,0.01347026787698269,0.0247294744476676,0.016318831230617233
2040,0.02343376656062901,0.015727173537015915,0.012776673422195017,0.018209069326985627
2041,0.01973748654127121,0.02142965979874134,0.0279467876534909,0.037892211508005855
2042,0.037257881835103035,0.016538667492568493,0.04534363932907581,0.028498180598641436
2043,0.015179315069690346,0.02341785483683149,0.013963497593067586,0.025623375549912453
2044,0.015747857679213797,0.012296706810593605,0.03294116112270525,0.0313954841112718
2045,0.02000053040683269,0.01606832630932331,0.021931852214038372,0.04565169962329997
2046,0.03639756655320525,,0.032891666516661644,0.04095015053947767
2047,0.04181477427482605,0.01704853679984808,0.014272099360823631,0.033546218648552895
2048,0.012152021517977118,0.009416677989065649,0.011223074133423242,0.011657789370722392
2049,0.0028183548874221743,0.002578027222105967,0.0033996079000644386,0.0027559859219335897
2050,0.028538474813103683,,,0.06200425034122808
2051,0.034018111415207386,0.03462282661348581,0.023472081248958904,0.03560456769032912
2052,0.028707103803753853,0.03226610521475474,0.02106090635061264,0.028711671940982342
2053,0.028777288272976872,0.03146267216652632,,0.030346812680363655
2054,0.027937412261962887,0.026942349039018154,,0.05343521712347865
2055,0.08036507666110992,,0.021584586550792057,0.035632860474288465
2056,0.02797086847325166,,0.025771068409085274,0.04564870009198785
2057,0.033580546732991934,0.061977326249082886,,0.04210800193250179
2058,0.020573290197976997,0.01696040597744286,0.010575225460343063,0.015443162604545554
2059,0.034168868990881104,0.014111661662658056,0.016000474337488413,0.024865259726842243
2060,,,0.03428363427519798,0.07023800313472747
2061,,,,0.03417422994971275
2062,0.01784930750727654,0.019660869613289837,0.016827242448925972,0.03813765042771896
2063,,0.05259891413152218,0.043531897167364754,0.0320359364684139
2064,,0.01769908331334591,0.036450032610446215,0.02583723680044596
2065,0.03715384788811207,0.01600558077916503,0.014559063129127026,0.038109080865979195
2066,0.016628378070890903,0.01802134234458208,0.011138566769659521,0.023704903564699318
2067,0.016269840486347675,0.03287997795268893,0.01571884627143542,0.024248913002128784
2068,0.03618372115306556,0.014727015397511423,0.026400043895202025,0.0381470259744674
2069,0.03485516309738159,0.0245077276809348,0.0311521960954581,0.0152403530664742
2070,0.027879642555490136,,0.01893676243101557,0.02939111739397049
2071,0.02418829749027888,0.024994665756821632,0.036375598050653934,0.01988756679929793
2072,0.01974223492046197,0.01461024396121502,0.021741610951721668,0.035221514699514955
2073,0.018471630146870248,0.016875265166163445,0.009964474787314733,0.02352390345185995
2074,0.02728776168078184,0.052499967316786446,0.025533947627991438,0.043153643142431974
2075,0.010006992984563113,0.021045665605925024,0.00948756221415741,0.010168567270739004
2076,0.04149919794872403,0.021737684806187946,0.010527514852583408,0.021102228929521516
2077,0.017714476212859154,0.04749638276795546,0.030473997816443443,0.015511792711913585
2078,0.0481662725408872,,,0.04114456948908893
2079,0.025094419584742615,0.016633390448987484,0.012417215961389817,0.018424324132502078
2080,0.011342327808961272,0.008201022632420063,0.01577962562441826,0.02250052915003739
2081,0.03534485399723054,,0.04792427312996653,0.03982578683644533
2082,0.011131793105353912,0.01724266749806702,0.017222649999894202,0.01569280360958406
2083,0.034504950046539314,0.05360315069556236,0.024632282555103302,0.0534782987087965
2084,0.0138155414412419,0.04762808606028557,0.02045679255388677,0.02595119790307113
2085,0.02528080592552821,0.023389214649796486,,0.04857836051711014
2086,0.03150460496544838,,,0.05962804593145847
2087,0.017306293128058314,0.01339555811136961,0.017404357437044382,0.031094717017064493
2088,0.0973292514681816,,0.0968782603740692,0.06169689372181891
2089,0.013820330612361431,0.012336598243564367,0.0137212040523688,0.022804466584189373
