indice,document_score,document_magnitude
1734,-0.10000000149011612,0.5
1735,0.10000000149011612,2.5
1736,0.10000000149011612,1.7000000476837158
1737,0.10000000149011612,2.0
1738,0.0,1.2999999523162842
1739,0.20000000298023224,3.0999999046325684
1740,0.0,4.0
1741,0.10000000149011612,0.800000011920929
1742,0.0,1.7999999523162842
1743,0.10000000149011612,1.2999999523162842
1744,0.0,1.2000000476837158
1745,0.10000000149011612,2.0999999046325684
1746,0.0,5.199999809265137
1747,0.0,2.5999999046325684
1748,0.10000000149011612,2.0
1749,0.0,5.400000095367432
1750,0.20000000298023224,0.6000000238418579
1751,0.0,0.699999988079071
1752,0.0,1.100000023841858
1753,0.10000000149011612,1.2000000476837158
1754,0.0,1.100000023841858
1755,-0.20000000298023224,1.600000023841858
1756,0.20000000298023224,4.300000190734863
1757,0.0,1.5
1758,0.10000000149011612,1.7000000476837158
1759,0.0,2.9000000953674316
1760,0.0,1.399999976158142
1761,0.10000000149011612,2.0999999046325684
1762,0.0,2.5999999046325684
1763,0.0,1.7000000476837158
1764,0.0,5.099999904632568
1765,0.20000000298023224,4.0
1766,0.0,1.7999999523162842
1767,0.0,3.799999952316284
1768,0.10000000149011612,2.0999999046325684
1769,0.10000000149011612,1.600000023841858
1770,0.0,1.2000000476837158
1771,0.0,2.0999999046325684
1772,0.10000000149011612,3.5
1773,0.0,3.5
1774,0.0,2.299999952316284
1775,0.10000000149011612,0.8999999761581421
1776,0.0,2.200000047683716
1777,0.20000000298023224,1.7999999523162842
1778,0.10000000149011612,1.899999976158142
1779,0.20000000298023224,2.0
1780,0.10000000149011612,1.399999976158142
1781,-0.10000000149011612,5.5
1782,0.0,0.699999988079071
1783,0.0,2.700000047683716
1784,0.0,2.0999999046325684
1785,0.0,1.399999976158142
1786,0.0,0.5
1787,0.0,2.0999999046325684
1788,0.0,1.100000023841858
1789,0.0,1.7999999523162842
1790,0.4000000059604645,2.200000047683716
1791,0.0,2.5
1792,0.0,0.30000001192092896
1793,0.10000000149011612,2.0
1794,0.10000000149011612,4.099999904632568
1795,0.0,2.0999999046325684
1796,0.10000000149011612,1.0
1797,0.0,2.4000000953674316
1798,0.10000000149011612,2.700000047683716
1799,0.0,0.4000000059604645
1800,0.0,0.5
1801,0.0,8.0
1802,0.30000001192092896,2.4000000953674316
1803,0.0,1.2999999523162842
1804,0.0,0.800000011920929
1805,0.0,0.4000000059604645
1806,0.0,1.7000000476837158
1807,0.0,2.0999999046325684
1808,0.20000000298023224,2.5
1809,0.20000000298023224,1.5
1810,0.10000000149011612,0.800000011920929
1811,0.10000000149011612,1.7999999523162842
1812,0.20000000298023224,2.0
1813,0.10000000149011612,2.4000000953674316
1814,0.4000000059604645,2.4000000953674316
1815,0.20000000298023224,1.600000023841858
1816,0.0,1.899999976158142
1817,0.0,2.799999952316284
1818,0.0,3.700000047683716
1819,0.6000000238418579,3.299999952316284
1820,-0.10000000149011612,1.2000000476837158
1821,0.10000000149011612,3.5
1822,0.0,2.5
1823,0.0,1.0
1824,0.0,1.0
1825,0.0,1.2000000476837158
1826,0.10000000149011612,0.5
1827,-0.10000000149011612,1.899999976158142
1828,0.0,1.2999999523162842
1829,0.0,0.800000011920929
1830,0.0,1.0
1831,0.10000000149011612,4.199999809265137
1832,-0.10000000149011612,0.5
1833,0.0,1.399999976158142
1834,0.10000000149011612,5.800000190734863
1835,0.5,2.700000047683716
1836,0.0,2.0
1837,0.10000000149011612,5.5
1838,0.0,1.7000000476837158
1839,0.0,2.700000047683716
1840,0.0,4.400000095367432
1841,-0.10000000149011612,0.10000000149011612
1842,0.0,1.600000023841858
1843,0.20000000298023224,1.600000023841858
1844,0.10000000149011612,1.5
1845,0.20000000298023224,1.5
1846,0.10000000149011612,0.6000000238418579
1847,0.0,3.9000000953674316
1848,0.0,1.7000000476837158
1849,0.20000000298023224,2.5999999046325684
1850,0.0,0.8999999761581421
1851,0.0,2.200000047683716
1852,0.0,0.8999999761581421
1853,0.10000000149011612,1.2999999523162842
1854,0.20000000298023224,6.699999809265137
1855,0.10000000149011612,2.0999999046325684
1856,0.0,0.8999999761581421
1857,0.0,4.0
1858,0.0,0.10000000149011612
1859,0.0,1.399999976158142
1860,0.10000000149011612,4.099999904632568
1861,0.0,2.0
1862,0.0,1.899999976158142
1863,-0.20000000298023224,7.800000190734863
1864,0.20000000298023224,2.0999999046325684
1865,0.0,3.9000000953674316
1866,0.0,2.200000047683716
1867,0.10000000149011612,2.299999952316284
1868,0.0,1.0
1869,0.0,1.0
1870,0.30000001192092896,1.2999999523162842
1871,0.0,6.199999809265137
1872,0.0,0.8999999761581421
1873,0.10000000149011612,6.0
1874,0.0,1.100000023841858
1875,0.0,1.2000000476837158
1876,0.10000000149011612,1.100000023841858
1877,0.0,1.399999976158142
1878,-0.10000000149011612,2.5999999046325684
1879,0.0,0.8999999761581421
1880,0.0,0.5
1881,0.0,2.5
1882,-0.10000000149011612,2.5999999046325684
1883,0.10000000149011612,1.2999999523162842
1884,-0.10000000149011612,2.0999999046325684
1885,0.4000000059604645,8.100000381469727
1886,-0.10000000149011612,2.5999999046325684
1887,0.0,0.10000000149011612
1888,0.30000001192092896,1.2000000476837158
1889,0.0,1.100000023841858
1890,0.0,1.2000000476837158
1891,-0.20000000298023224,1.7999999523162842
1892,0.0,1.5
1893,0.10000000149011612,0.800000011920929
1894,-0.10000000149011612,1.100000023841858
1895,0.10000000149011612,2.5
1896,0.5,2.5
1897,-0.10000000149011612,1.2000000476837158
1898,0.0,0.8999999761581421
1899,0.0,2.5999999046325684
1900,0.10000000149011612,2.700000047683716
1901,0.0,1.5
1902,0.10000000149011612,1.5
1903,0.0,1.7000000476837158
1904,0.10000000149011612,1.0
1905,0.0,1.399999976158142
1906,0.0,2.0999999046325684
1907,0.10000000149011612,1.100000023841858
1908,0.30000001192092896,4.599999904632568
1909,0.0,1.5
1910,0.20000000298023224,2.5999999046325684
1911,0.0,1.2000000476837158
1912,-0.10000000149011612,2.0999999046325684
1913,0.10000000149011612,1.100000023841858
1914,0.10000000149011612,1.0
1915,0.10000000149011612,2.0999999046325684
1916,0.10000000149011612,1.2999999523162842
1917,0.10000000149011612,2.0
1918,-0.10000000149011612,1.600000023841858
1919,0.10000000149011612,2.5
1920,0.0,1.399999976158142
1921,0.0,0.20000000298023224
1922,0.10000000149011612,3.5999999046325684
1923,0.0,1.2999999523162842
1924,0.10000000149011612,1.399999976158142
1925,0.0,1.899999976158142
1926,-0.20000000298023224,1.100000023841858
1927,0.0,1.2000000476837158
1928,0.0,0.800000011920929
1929,0.0,1.7000000476837158
1930,0.0,0.6000000238418579
1931,0.0,2.0
1932,0.0,1.2999999523162842
1933,-0.10000000149011612,4.0
1934,0.0,13.300000190734863
1935,0.0,2.799999952316284
1936,0.10000000149011612,2.700000047683716
1937,0.0,1.899999976158142
1938,-0.10000000149011612,2.0
1939,0.20000000298023224,3.5
1940,0.5,3.4000000953674316
1941,0.30000001192092896,4.199999809265137
1942,0.0,4.900000095367432
1943,0.0,3.5999999046325684
1944,0.20000000298023224,2.5
1945,0.0,3.0999999046325684
1946,0.0,1.100000023841858
1947,0.10000000149011612,1.5
1948,0.10000000149011612,2.4000000953674316
1949,-0.10000000149011612,4.400000095367432
1950,0.10000000149011612,1.399999976158142
1951,-0.20000000298023224,2.200000047683716
1952,0.0,2.4000000953674316
1953,0.0,1.2999999523162842
1954,0.0,1.7000000476837158
1955,0.20000000298023224,3.0
1956,0.10000000149011612,1.600000023841858
1957,0.0,1.399999976158142
1958,0.0,2.799999952316284
1959,0.10000000149011612,1.100000023841858
1960,0.0,1.100000023841858
1961,0.0,1.899999976158142
1962,0.0,0.5
1963,0.0,2.700000047683716
1964,0.0,2.700000047683716
1965,0.20000000298023224,2.5999999046325684
1966,0.0,1.600000023841858
1967,0.0,2.5999999046325684
1968,0.20000000298023224,1.2000000476837158
1969,0.10000000149011612,1.5
1970,0.0,2.700000047683716
1971,0.0,3.5999999046325684
1972,0.20000000298023224,9.600000381469727
1973,0.10000000149011612,6.300000190734863
1974,0.0,3.4000000953674316
1975,0.0,1.0
1976,0.0,2.0999999046325684
1977,0.0,1.600000023841858
1978,0.0,3.5
1979,0.0,0.800000011920929
1980,-0.10000000149011612,1.100000023841858
1981,0.0,1.600000023841858
1982,0.0,1.5
1983,0.0,0.4000000059604645
1984,0.0,2.299999952316284
1985,0.10000000149011612,1.7000000476837158
1986,0.10000000149011612,1.399999976158142
1987,0.0,3.0
1988,0.0,1.600000023841858
1989,0.10000000149011612,0.5
1990,0.0,1.5
1991,-0.10000000149011612,3.0999999046325684
1992,0.0,0.8999999761581421
1993,0.10000000149011612,3.4000000953674316
1994,0.0,1.2999999523162842
1995,0.10000000149011612,3.299999952316284
1996,0.10000000149011612,1.600000023841858
1997,0.10000000149011612,2.0
1998,0.20000000298023224,4.5
1999,0.20000000298023224,0.800000011920929
2000,0.10000000149011612,2.0
2001,0.30000001192092896,1.600000023841858
2002,0.10000000149011612,2.4000000953674316
2003,-0.10000000149011612,1.899999976158142
2004,0.0,1.600000023841858
2005,0.0,2.200000047683716
2006,0.0,1.5
2007,0.30000001192092896,3.200000047683716
2008,0.0,1.2999999523162842
2009,0.20000000298023224,1.399999976158142
2010,0.0,2.799999952316284
2011,0.10000000149011612,3.5999999046325684
2012,0.10000000149011612,1.100000023841858
2013,0.10000000149011612,1.5
2014,-0.30000001192092896,3.0
2015,0.30000001192092896,1.2000000476837158
2016,0.10000000149011612,1.0
2017,0.0,1.399999976158142
2018,-0.20000000298023224,1.899999976158142
2019,0.0,1.100000023841858
2020,0.0,2.0
2021,0.0,1.7000000476837158
2022,-0.10000000149011612,1.600000023841858
2023,0.0,9.899999618530273
2024,0.0,2.0999999046325684
2025,0.10000000149011612,1.899999976158142
2026,0.10000000149011612,1.100000023841858
2027,0.10000000149011612,2.0
2028,0.20000000298023224,2.700000047683716
2029,0.0,4.900000095367432
2030,0.30000001192092896,2.9000000953674316
2031,0.10000000149011612,1.600000023841858
2032,0.20000000298023224,6.599999904632568
2033,0.20000000298023224,1.7000000476837158
2034,0.10000000149011612,0.20000000298023224
2035,0.0,2.0999999046325684
2036,0.0,1.7000000476837158
2037,0.0,1.0
2038,0.0,4.5
2039,0.20000000298023224,1.899999976158142
2040,0.0,1.7999999523162842
2041,0.0,2.0999999046325684
2042,0.10000000149011612,1.5
2043,0.0,2.5
2044,0.0,1.100000023841858
2045,0.10000000149011612,1.399999976158142
2046,0.0,1.2999999523162842
2047,0.10000000149011612,2.799999952316284
2048,0.0,1.7000000476837158
2049,0.0,37.900001525878906
2050,0.30000001192092896,2.700000047683716
2051,0.10000000149011612,1.2000000476837158
2052,0.10000000149011612,1.5
2053,0.10000000149011612,1.7999999523162842
2054,0.0,1.899999976158142
2055,0.10000000149011612,0.6000000238418579
2056,0.20000000298023224,2.0
2057,0.0,1.2000000476837158
2058,0.20000000298023224,3.799999952316284
2059,0.0,0.6000000238418579
2060,0.10000000149011612,0.4000000059604645
2061,0.0,1.7999999523162842
2062,0.20000000298023224,2.0
2063,0.20000000298023224,2.0999999046325684
2064,0.0,2.700000047683716
2065,0.20000000298023224,1.2999999523162842
2066,0.10000000149011612,1.7999999523162842
2067,0.0,1.7999999523162842
2068,0.10000000149011612,0.699999988079071
2069,0.0,1.100000023841858
2070,0.20000000298023224,0.800000011920929
2071,0.0,1.2000000476837158
2072,0.20000000298023224,1.399999976158142
2073,0.0,2.700000047683716
2074,0.10000000149011612,1.5
2075,0.0,4.0
2076,0.0,1.5
2077,0.20000000298023224,2.200000047683716
2078,0.0,1.5
2079,0.0,2.799999952316284
2080,0.0,1.7000000476837158
2081,0.0,1.2999999523162842
2082,0.10000000149011612,1.600000023841858
2083,0.10000000149011612,0.699999988079071
2084,0.0,0.699999988079071
2085,0.4000000059604645,4.400000095367432
2086,0.0,1.100000023841858
2087,0.0,1.399999976158142
2088,0.0,0.6000000238418579
2089,0.10000000149011612,3.299999952316284
2090,0.20000000298023224,1.7000000476837158
2091,-0.30000001192092896,2.200000047683716
2092,0.10000000149011612,3.0
2093,0.0,1.399999976158142
2094,0.10000000149011612,3.700000047683716
2095,0.0,2.700000047683716
2096,0.10000000149011612,1.2999999523162842
2097,0.10000000149011612,0.699999988079071
2098,0.0,1.899999976158142
2099,0.20000000298023224,1.0
2100,0.10000000149011612,2.200000047683716
2101,0.10000000149011612,1.0
2102,0.0,1.100000023841858
2103,0.0,1.0
2104,0.10000000149011612,2.0
2105,0.0,1.2999999523162842
2106,0.0,2.299999952316284
2107,0.0,1.2000000476837158
2108,0.0,0.6000000238418579
2109,0.10000000149011612,1.2000000476837158
2110,0.30000001192092896,1.7000000476837158
2111,0.10000000149011612,1.5
2112,0.20000000298023224,2.299999952316284
2113,0.0,1.7000000476837158
2114,-0.20000000298023224,1.7000000476837158
2115,0.20000000298023224,2.9000000953674316
2116,0.10000000149011612,1.2000000476837158
2117,0.10000000149011612,6.300000190734863
2118,0.10000000149011612,0.8999999761581421
2119,0.0,2.700000047683716
2120,0.10000000149011612,1.5
2121,0.0,1.5
2122,0.20000000298023224,1.5
2123,0.20000000298023224,2.5999999046325684
2124,0.0,0.5
2125,-0.4000000059604645,1.399999976158142
2126,0.10000000149011612,1.7999999523162842
2127,0.10000000149011612,3.5999999046325684
2128,0.0,2.9000000953674316
2129,0.10000000149011612,0.800000011920929
2130,0.0,1.0
2131,0.0,1.7999999523162842
2132,0.10000000149011612,3.4000000953674316
2133,0.0,1.2999999523162842
2134,0.0,1.5
2135,0.10000000149011612,1.2000000476837158
2136,0.0,1.2000000476837158
2137,0.10000000149011612,1.399999976158142
2138,0.0,2.700000047683716
2139,0.0,0.800000011920929
2140,0.0,2.5999999046325684
2141,0.0,3.200000047683716
2142,0.0,0.8999999761581421
2143,0.10000000149011612,0.800000011920929
2144,0.10000000149011612,3.200000047683716
2145,0.10000000149011612,2.700000047683716
2146,0.10000000149011612,0.6000000238418579
2147,0.0,1.2999999523162842
2148,0.0,0.8999999761581421
2149,0.0,1.100000023841858
2150,0.0,1.2000000476837158
2151,0.0,1.7999999523162842
2152,0.0,6.400000095367432
2153,0.10000000149011612,1.399999976158142
2154,0.0,1.2000000476837158
2155,0.0,0.699999988079071
2156,0.0,2.700000047683716
2157,0.20000000298023224,1.899999976158142
2158,0.0,4.199999809265137
2159,0.0,1.100000023841858
2160,0.0,4.300000190734863
2161,0.10000000149011612,2.9000000953674316
2162,-0.10000000149011612,1.100000023841858
2163,0.0,0.4000000059604645
2164,0.10000000149011612,2.5999999046325684
2165,-0.10000000149011612,0.699999988079071
2166,0.10000000149011612,1.600000023841858
2167,0.0,0.5
2168,0.0,1.7999999523162842
2169,0.10000000149011612,1.0
2170,0.0,1.7999999523162842
2171,0.0,1.0
2172,-0.10000000149011612,1.399999976158142
2173,0.0,1.100000023841858
2174,0.0,2.5999999046325684
2175,0.10000000149011612,2.9000000953674316
2176,0.0,2.0
2177,0.0,3.5999999046325684
2178,0.0,1.7999999523162842
2179,0.10000000149011612,1.399999976158142
2180,0.0,2.5
2181,0.0,1.2999999523162842
2182,0.0,0.6000000238418579
2183,0.0,0.699999988079071
2184,0.0,3.9000000953674316
2185,0.0,1.7000000476837158
2186,0.0,2.700000047683716
2187,0.10000000149011612,1.399999976158142
2188,0.0,2.299999952316284
2189,0.0,1.0
2190,0.10000000149011612,0.800000011920929
2191,0.0,1.2999999523162842
2192,0.0,1.5
2193,0.10000000149011612,2.4000000953674316
2194,0.10000000149011612,1.600000023841858
2195,0.20000000298023224,2.0
2196,0.20000000298023224,2.200000047683716
2197,0.0,1.2999999523162842
2198,0.20000000298023224,1.2000000476837158
2199,-0.20000000298023224,3.5
2200,0.0,4.300000190734863
2201,0.10000000149011612,1.600000023841858
2202,0.10000000149011612,1.100000023841858
2203,0.0,1.100000023841858
2204,0.0,1.2999999523162842
2205,0.10000000149011612,1.5
2206,0.0,3.299999952316284
2207,0.10000000149011612,2.0
2208,0.0,0.8999999761581421
2209,-0.30000001192092896,2.9000000953674316
2210,0.0,2.0999999046325684
2211,0.0,1.399999976158142
2212,0.10000000149011612,1.2999999523162842
2213,0.0,1.5
2214,0.10000000149011612,0.5
2215,0.0,1.100000023841858
2216,0.0,3.4000000953674316
2217,0.0,3.0
2218,-0.10000000149011612,2.4000000953674316
2219,0.20000000298023224,3.4000000953674316
2220,0.5,4.099999904632568
2221,0.0,4.900000095367432
2222,0.10000000149011612,1.2000000476837158
2223,-0.20000000298023224,2.700000047683716
2224,0.0,2.9000000953674316
2225,0.0,0.20000000298023224
2226,0.0,0.6000000238418579
2227,0.0,1.2999999523162842
2228,0.20000000298023224,1.7999999523162842
2229,0.30000001192092896,5.300000190734863
2230,0.20000000298023224,2.200000047683716
2231,-0.10000000149011612,1.2000000476837158
2232,0.0,1.2000000476837158
2233,0.10000000149011612,1.399999976158142
2234,0.0,1.100000023841858
2235,0.0,0.699999988079071
2236,0.10000000149011612,0.6000000238418579
2237,-0.20000000298023224,0.800000011920929
2238,0.0,2.200000047683716
2239,0.10000000149011612,2.9000000953674316
2240,0.0,1.2000000476837158
2241,0.0,3.5
2242,0.0,1.399999976158142
2243,0.0,5.900000095367432
2244,0.0,2.200000047683716
2245,0.0,2.0
2246,-0.20000000298023224,3.0999999046325684
2247,0.30000001192092896,0.8999999761581421
2248,-0.30000001192092896,0.6000000238418579
2249,0.0,1.399999976158142
2250,-0.10000000149011612,1.100000023841858
2251,0.0,4.099999904632568
2252,-0.10000000149011612,2.5
2253,0.0,0.699999988079071
2254,0.0,1.2999999523162842
2255,0.10000000149011612,2.200000047683716
2256,0.10000000149011612,1.600000023841858
2257,-0.10000000149011612,2.9000000953674316
2258,0.0,1.2999999523162842
2259,0.0,0.5
2260,-0.10000000149011612,1.600000023841858
2261,0.0,1.7999999523162842
2262,0.0,3.5999999046325684
2263,0.0,1.0
2264,0.0,1.7000000476837158
2265,0.0,0.800000011920929
2266,0.20000000298023224,2.299999952316284
2267,0.10000000149011612,1.2000000476837158
2268,0.10000000149011612,1.399999976158142
2269,-0.10000000149011612,2.200000047683716
2270,0.0,1.5
2271,0.0,2.799999952316284
2272,0.0,2.799999952316284
2273,0.10000000149011612,2.0
2274,0.10000000149011612,1.600000023841858
2275,-0.10000000149011612,1.7999999523162842
2276,-0.20000000298023224,2.0999999046325684
2277,0.30000001192092896,3.700000047683716
2278,-0.20000000298023224,2.0
2279,-0.10000000149011612,1.5
2280,0.10000000149011612,1.7999999523162842
2281,0.0,2.200000047683716
2282,0.0,2.0
2283,0.0,2.4000000953674316
2284,-0.10000000149011612,1.5
2285,-0.20000000298023224,1.399999976158142
2286,0.10000000149011612,2.200000047683716
2287,0.0,1.600000023841858
2288,0.0,0.699999988079071
2289,0.0,1.7999999523162842
2290,0.0,1.5
2291,0.20000000298023224,2.9000000953674316
2292,0.0,2.799999952316284
2293,0.0,3.700000047683716
2294,0.20000000298023224,3.0999999046325684
2295,0.10000000149011612,2.200000047683716
2296,0.30000001192092896,3.299999952316284
2297,0.20000000298023224,2.5
2298,0.0,2.9000000953674316
2299,0.10000000149011612,2.700000047683716
2300,0.10000000149011612,2.5999999046325684
2301,-0.10000000149011612,4.599999904632568
2302,0.0,3.9000000953674316
2303,0.20000000298023224,1.7000000476837158
2304,0.0,1.5
2305,0.0,5.199999809265137
2306,-0.10000000149011612,5.099999904632568
2307,0.0,1.7999999523162842
2308,0.10000000149011612,2.5
2309,0.10000000149011612,0.5
2310,0.10000000149011612,1.0
2311,0.0,1.899999976158142
2312,0.10000000149011612,2.5
2313,0.0,2.0999999046325684
2314,0.0,0.8999999761581421
2315,-0.10000000149011612,2.700000047683716
2316,0.0,2.5999999046325684
2317,0.0,1.5
2318,0.10000000149011612,3.299999952316284
2319,0.10000000149011612,2.200000047683716
2320,0.10000000149011612,2.0999999046325684
2321,0.0,1.2000000476837158
2322,0.0,0.8999999761581421
2323,-0.20000000298023224,0.5
2324,0.0,1.100000023841858
2325,0.10000000149011612,4.599999904632568
2326,0.10000000149011612,2.0999999046325684
2327,0.0,3.5
2328,-0.10000000149011612,2.200000047683716
2329,0.0,2.0999999046325684
2330,0.0,1.7000000476837158
2331,0.10000000149011612,1.2999999523162842
2332,0.0,0.800000011920929
2333,0.10000000149011612,1.100000023841858
2334,0.0,4.099999904632568
2335,0.0,1.600000023841858
2336,0.0,3.4000000953674316
2337,0.0,3.4000000953674316
2338,0.10000000149011612,15.899999618530273
2339,0.10000000149011612,1.2999999523162842
2340,0.0,1.2000000476837158
2341,0.20000000298023224,1.7999999523162842
2342,0.10000000149011612,3.4000000953674316
2343,-0.10000000149011612,3.200000047683716
2344,-0.10000000149011612,1.2000000476837158
2345,0.0,0.8999999761581421
2346,0.30000001192092896,2.299999952316284
2347,0.0,2.0
2348,-0.10000000149011612,5.599999904632568
2349,0.20000000298023224,2.5
2350,0.10000000149011612,0.10000000149011612
2351,-0.20000000298023224,1.0
2352,-0.10000000149011612,1.399999976158142
2353,0.10000000149011612,1.399999976158142
2354,0.10000000149011612,1.2000000476837158
2355,0.0,2.200000047683716
2356,0.0,3.0
2357,0.0,2.0
2358,0.0,2.0
2359,-0.10000000149011612,1.2000000476837158
2360,0.10000000149011612,2.299999952316284
2361,-0.10000000149011612,3.0999999046325684
2362,0.20000000298023224,2.200000047683716
2363,0.0,2.700000047683716
2364,0.0,3.299999952316284
2365,0.20000000298023224,3.0
2366,0.10000000149011612,0.800000011920929
2367,0.0,1.899999976158142
2368,0.0,1.0
2369,0.0,4.400000095367432
2370,0.0,2.0
2371,0.0,2.4000000953674316
2372,0.0,1.600000023841858
2373,0.10000000149011612,1.100000023841858
2374,0.0,3.200000047683716
2375,0.0,2.0999999046325684
2376,0.20000000298023224,2.200000047683716
2377,0.0,0.6000000238418579
2378,0.0,1.2999999523162842
2379,0.0,0.800000011920929
2380,0.0,1.5
2381,0.0,4.599999904632568
2382,0.0,2.0999999046325684
2383,0.0,1.0
2384,0.0,0.6000000238418579
2385,0.0,0.800000011920929
2386,0.0,2.0999999046325684
2387,0.0,1.2000000476837158
2388,-0.10000000149011612,2.5999999046325684
2389,0.10000000149011612,5.699999809265137
2390,-0.10000000149011612,2.200000047683716
2391,0.0,2.799999952316284
2392,0.0,2.4000000953674316
2393,0.10000000149011612,1.5
2394,0.0,2.200000047683716
2395,0.0,7.199999809265137
2396,0.0,3.299999952316284
2397,0.20000000298023224,2.200000047683716
2398,0.0,1.2000000476837158
2399,0.10000000149011612,3.4000000953674316
2400,0.10000000149011612,3.4000000953674316
2401,0.0,5.599999904632568
2402,0.10000000149011612,4.300000190734863
2403,0.10000000149011612,4.0
2404,0.0,1.0
2405,0.10000000149011612,2.4000000953674316
2406,0.0,1.2000000476837158
2407,0.0,2.799999952316284
2408,-0.20000000298023224,1.2999999523162842
2409,0.10000000149011612,1.5
2410,0.0,4.300000190734863
2411,0.0,1.0
2412,0.20000000298023224,2.0
2413,0.0,1.5
2414,0.0,1.7999999523162842
2415,0.0,1.7000000476837158
2416,0.0,1.7000000476837158
2417,-0.20000000298023224,1.7000000476837158
2418,0.0,2.0
2419,0.0,0.800000011920929
2420,0.0,2.4000000953674316
2421,0.10000000149011612,1.600000023841858
2422,0.0,1.5
2423,0.20000000298023224,1.7000000476837158
2424,0.10000000149011612,2.5
2425,0.0,5.400000095367432
2426,-0.10000000149011612,3.200000047683716
2427,0.0,0.0
2428,0.20000000298023224,2.4000000953674316
2429,0.0,1.2000000476837158
2430,0.0,1.0
2431,-0.10000000149011612,1.2000000476837158
2432,-0.20000000298023224,2.0999999046325684
2433,0.0,1.5
2434,0.0,2.4000000953674316
2435,-0.10000000149011612,1.7000000476837158
2436,0.0,2.9000000953674316
2437,0.0,2.0
2438,0.0,0.5
2439,0.0,1.2000000476837158
2440,0.0,0.800000011920929
2441,0.0,1.7000000476837158
2442,-0.10000000149011612,1.100000023841858
2443,0.0,1.2000000476837158
2444,0.0,2.0
2445,0.0,0.699999988079071
2446,0.10000000149011612,0.800000011920929
2447,0.10000000149011612,0.5
2448,0.0,1.2000000476837158
2449,0.20000000298023224,3.5
2450,0.0,2.0
2451,0.20000000298023224,1.2000000476837158
2452,0.0,1.2000000476837158
2453,0.10000000149011612,2.0999999046325684
2454,-0.20000000298023224,1.100000023841858
2455,0.10000000149011612,1.5
2456,0.0,3.0
2457,0.20000000298023224,2.799999952316284
2458,0.10000000149011612,1.2999999523162842
2459,0.0,1.600000023841858
2460,0.0,1.5
2461,0.10000000149011612,1.399999976158142
2462,0.10000000149011612,1.2999999523162842
2463,-0.10000000149011612,4.5
2464,0.0,1.7000000476837158
2465,0.10000000149011612,1.2000000476837158
2466,0.0,4.800000190734863
2467,0.0,1.899999976158142
2468,0.0,1.399999976158142
2469,0.10000000149011612,2.4000000953674316
2470,0.0,0.6000000238418579
2471,0.0,1.5
2472,0.0,1.600000023841858
2473,0.20000000298023224,3.700000047683716
2474,0.10000000149011612,8.399999618530273
2475,0.0,3.200000047683716
2476,0.0,0.800000011920929
2477,-0.10000000149011612,1.100000023841858
2478,-0.10000000149011612,3.5999999046325684
2479,0.20000000298023224,1.899999976158142
2480,-0.10000000149011612,0.8999999761581421
2481,0.10000000149011612,2.0
2482,0.0,1.0
2483,0.20000000298023224,3.0
2484,0.0,1.5
2485,-0.10000000149011612,2.9000000953674316
2486,0.0,1.399999976158142
2487,-0.10000000149011612,1.7999999523162842
2488,0.0,2.0999999046325684
2489,0.0,1.7000000476837158
2490,0.0,1.7000000476837158
2491,0.0,1.5
2492,0.10000000149011612,5.900000095367432
2493,0.0,2.200000047683716
2494,0.10000000149011612,1.7000000476837158
2495,0.0,4.0
2496,0.10000000149011612,3.0999999046325684
2497,0.20000000298023224,4.400000095367432
2498,0.10000000149011612,3.4000000953674316
2499,0.10000000149011612,0.20000000298023224
2500,0.0,4.0
2501,0.0,3.299999952316284
2502,0.10000000149011612,3.9000000953674316
2503,0.0,2.0999999046325684
2504,0.20000000298023224,2.0999999046325684
2505,-0.10000000149011612,3.4000000953674316
2506,0.10000000149011612,1.600000023841858
2507,0.4000000059604645,2.9000000953674316
2508,0.0,1.2999999523162842
2509,-0.30000001192092896,3.0
2510,0.0,0.8999999761581421
2511,0.30000001192092896,2.5999999046325684
2512,0.0,1.7999999523162842
2513,0.0,4.900000095367432
2514,0.0,4.5
2515,0.10000000149011612,0.699999988079071
2516,0.20000000298023224,1.5
2517,0.0,11.100000381469727
2518,0.0,3.4000000953674316
2519,0.10000000149011612,1.600000023841858
2520,0.0,1.399999976158142
2521,0.0,0.699999988079071
2522,0.0,0.6000000238418579
2523,0.0,1.2000000476837158
2524,0.0,1.399999976158142
2525,0.10000000149011612,0.8999999761581421
2526,0.0,1.2999999523162842
2527,0.20000000298023224,1.399999976158142
2528,0.0,1.100000023841858
2529,-0.10000000149011612,1.2999999523162842
2530,0.10000000149011612,4.900000095367432
2531,0.0,0.4000000059604645
2532,0.0,1.5
2533,0.0,0.8999999761581421
2534,-0.10000000149011612,2.200000047683716
2535,0.20000000298023224,1.399999976158142
2536,0.10000000149011612,3.799999952316284
2537,-0.10000000149011612,1.600000023841858
2538,0.0,1.600000023841858
2539,0.0,0.800000011920929
2540,0.0,0.800000011920929
2541,0.0,0.8999999761581421
2542,0.0,2.0999999046325684
2543,0.0,1.5
2544,0.0,2.5
2545,0.0,2.799999952316284
2546,0.0,3.5
2547,0.0,2.799999952316284
2548,-0.20000000298023224,1.899999976158142
2549,0.20000000298023224,2.299999952316284
2550,0.20000000298023224,1.7999999523162842
2551,0.10000000149011612,1.5
2552,0.0,2.5999999046325684
2553,0.0,0.699999988079071
2554,0.10000000149011612,0.8999999761581421
2555,0.0,2.9000000953674316
2556,0.20000000298023224,2.700000047683716
