indice,document_score,document_magnitude
1826,0.0,0.800000011920929
1827,0.20000000298023224,15.399999618530273
1828,0.0,8.199999809265137
1829,0.0,6.5
1830,-0.10000000149011612,6.900000095367432
1831,0.30000001192092896,25.100000381469727
1832,0.0,12.600000381469727
1833,0.30000001192092896,15.600000381469727
1834,0.10000000149011612,3.5
1835,0.30000001192092896,10.100000381469727
1836,0.10000000149011612,7.699999809265137
1837,0.0,15.199999809265137
1838,0.0,20.899999618530273
1839,0.0,13.199999809265137
1840,0.0,32.79999923706055
1841,0.10000000149011612,7.199999809265137
1842,0.4000000059604645,68.0
1843,0.0,3.700000047683716
1844,0.0,11.899999618530273
1845,0.0,18.5
1846,0.0,5.099999904632568
1847,0.0,22.700000762939453
1848,0.10000000149011612,9.199999809265137
1849,0.0,6.599999904632568
1850,0.0,10.0
1851,0.0,3.9000000953674316
1852,0.0,12.100000381469727
1853,0.0,2.5
1854,0.0,34.0
1855,0.0,4.800000190734863
1856,0.0,4.300000190734863
1857,0.0,10.699999809265137
1858,0.0,2.200000047683716
1859,0.0,10.100000381469727
1860,0.10000000149011612,6.300000190734863
1861,0.20000000298023224,33.099998474121094
1862,0.10000000149011612,18.799999237060547
1863,0.10000000149011612,15.0
1864,0.0,5.300000190734863
1865,0.10000000149011612,10.899999618530273
1866,0.20000000298023224,23.100000381469727
1867,0.0,9.899999618530273
1868,0.0,3.200000047683716
1869,0.0,7.5
1870,0.20000000298023224,9.5
1871,0.0,15.800000190734863
1872,0.10000000149011612,7.400000095367432
1873,0.20000000298023224,21.299999237060547
1874,0.0,9.100000381469727
1875,0.0,5.300000190734863
1876,0.20000000298023224,23.899999618530273
1877,0.0,8.300000190734863
1878,0.10000000149011612,22.399999618530273
1879,0.20000000298023224,6.900000095367432
1880,0.0,6.099999904632568
1881,0.0,17.700000762939453
1882,0.10000000149011612,8.699999809265137
1883,0.0,8.100000381469727
1884,0.0,30.200000762939453
1885,0.0,14.399999618530273
1886,0.0,5.199999809265137
1887,0.0,7.300000190734863
1888,0.0,13.0
1889,0.20000000298023224,8.600000381469727
1890,0.0,7.400000095367432
1891,0.0,6.5
1892,0.30000001192092896,19.799999237060547
1893,0.0,4.400000095367432
1894,0.0,31.0
1895,0.10000000149011612,10.5
1896,0.20000000298023224,12.899999618530273
1897,0.30000001192092896,8.300000190734863
1898,0.0,5.599999904632568
1899,0.0,5.400000095367432
1900,0.0,14.300000190734863
1901,0.0,13.5
1902,0.0,26.200000762939453
1903,0.0,6.699999809265137
1904,0.10000000149011612,13.199999809265137
1905,0.0,2.9000000953674316
1906,0.0,13.5
1907,0.0,14.800000190734863
1908,0.0,1.7999999523162842
1909,0.0,13.600000381469727
1910,0.20000000298023224,30.299999237060547
1911,0.10000000149011612,23.299999237060547
1912,0.0,12.899999618530273
1913,0.10000000149011612,3.0
1914,0.10000000149011612,20.299999237060547
1915,0.0,6.599999904632568
1916,0.0,4.5
1917,0.0,13.399999618530273
1918,0.0,8.300000190734863
1919,0.10000000149011612,15.399999618530273
1920,0.0,8.800000190734863
1921,0.0,6.599999904632568
1922,0.0,14.5
1923,0.0,2.5
1924,0.0,6.300000190734863
1925,0.0,9.199999809265137
1926,0.20000000298023224,31.0
1927,0.0,3.0999999046325684
1928,0.0,4.300000190734863
1929,0.0,6.0
1930,0.0,7.0
1931,0.0,13.899999618530273
1932,0.0,8.5
1933,0.0,21.200000762939453
1934,0.0,35.599998474121094
1935,0.0,8.800000190734863
1936,0.0,20.200000762939453
1937,0.20000000298023224,17.100000381469727
1938,0.0,5.400000095367432
1939,0.0,6.900000095367432
1940,0.4000000059604645,10.0
1941,0.30000001192092896,35.70000076293945
1942,0.0,4.599999904632568
1943,0.0,20.899999618530273
1944,0.0,6.599999904632568
1945,0.0,18.100000381469727
1946,0.0,18.899999618530273
1947,0.10000000149011612,10.800000190734863
1948,0.0,8.199999809265137
1949,0.0,4.5
1950,0.0,19.899999618530273
1951,0.0,10.600000381469727
1952,0.0,18.399999618530273
1953,0.10000000149011612,4.199999809265137
1954,0.0,7.0
1955,0.0,4.900000095367432
1956,0.0,10.699999809265137
1957,0.0,5.5
1958,0.10000000149011612,19.600000381469727
1959,0.0,10.399999618530273
1960,0.10000000149011612,5.599999904632568
1961,0.0,10.199999809265137
1962,0.0,3.5
1963,0.20000000298023224,7.599999904632568
1964,0.0,13.600000381469727
1965,0.30000001192092896,22.399999618530273
1966,0.0,17.100000381469727
1967,0.0,20.899999618530273
1968,0.0,3.700000047683716
1969,0.10000000149011612,12.0
1970,0.20000000298023224,13.199999809265137
1971,0.0,14.199999809265137
1972,0.10000000149011612,20.399999618530273
1973,0.10000000149011612,18.299999237060547
1974,0.0,13.899999618530273
1975,0.0,10.0
1976,0.0,5.0
1977,0.0,13.600000381469727
1978,0.20000000298023224,37.5
1979,0.0,4.900000095367432
1980,0.0,14.5
1981,0.10000000149011612,3.9000000953674316
1982,0.10000000149011612,10.800000190734863
1983,0.10000000149011612,16.700000762939453
1984,0.0,30.700000762939453
1985,0.10000000149011612,9.0
1986,0.10000000149011612,10.800000190734863
1987,0.0,4.400000095367432
1988,0.0,17.700000762939453
1989,0.0,32.20000076293945
1990,0.0,6.599999904632568
1991,0.0,30.799999237060547
1992,0.10000000149011612,20.600000381469727
1993,0.0,3.200000047683716
1994,0.0,7.800000190734863
1995,0.0,5.400000095367432
1996,0.10000000149011612,11.699999809265137
1997,0.0,9.199999809265137
1998,0.0,12.0
1999,0.10000000149011612,12.399999618530273
2000,0.0,12.399999618530273
2001,0.10000000149011612,9.5
2002,0.0,22.5
2003,0.0,17.399999618530273
2004,0.0,14.5
2005,0.0,8.100000381469727
2006,0.0,3.9000000953674316
2007,0.20000000298023224,12.800000190734863
2008,0.0,7.300000190734863
2009,0.0,5.900000095367432
2010,0.0,28.5
2011,0.10000000149011612,15.399999618530273
2012,0.0,6.099999904632568
2013,0.0,10.600000381469727
2014,0.0,28.700000762939453
2015,0.0,5.400000095367432
2016,0.10000000149011612,8.800000190734863
2017,0.0,23.5
2018,0.0,5.900000095367432
2019,0.0,6.699999809265137
2020,0.30000001192092896,30.100000381469727
2021,0.0,6.300000190734863
2022,0.10000000149011612,13.300000190734863
2023,0.10000000149011612,33.79999923706055
2024,0.0,9.600000381469727
2025,0.10000000149011612,7.5
2026,0.10000000149011612,0.8999999761581421
2027,-0.10000000149011612,7.599999904632568
2028,0.0,4.800000190734863
2029,0.0,3.0999999046325684
2030,0.0,6.699999809265137
2031,0.0,23.0
2032,0.20000000298023224,26.0
2033,0.0,9.600000381469727
2034,0.0,2.4000000953674316
2035,-0.10000000149011612,10.199999809265137
2036,0.0,16.299999237060547
2037,0.0,14.800000190734863
2038,0.10000000149011612,29.600000381469727
2039,0.0,6.900000095367432
2040,0.10000000149011612,1.2999999523162842
2041,0.0,3.4000000953674316
2042,0.10000000149011612,4.5
2043,0.0,6.300000190734863
2044,0.10000000149011612,10.800000190734863
2045,0.0,18.899999618530273
2046,0.10000000149011612,8.899999618530273
2047,0.0,43.20000076293945
2048,0.0,16.5
2049,0.0,26.399999618530273
2050,-0.10000000149011612,4.300000190734863
2051,0.0,8.300000190734863
2052,0.0,2.5
2053,0.0,11.100000381469727
2054,0.0,5.099999904632568
2055,0.0,1.899999976158142
2056,0.10000000149011612,9.300000190734863
2057,0.0,4.400000095367432
2058,0.10000000149011612,3.4000000953674316
2059,0.0,12.199999809265137
2060,-0.10000000149011612,5.699999809265137
2061,0.0,5.400000095367432
2062,0.0,7.900000095367432
2063,0.10000000149011612,9.399999618530273
2064,0.0,7.900000095367432
2065,0.0,5.199999809265137
2066,0.10000000149011612,50.400001525878906
2067,0.0,30.700000762939453
2068,0.0,3.799999952316284
2069,0.0,2.4000000953674316
2070,0.10000000149011612,10.600000381469727
2071,0.0,10.600000381469727
2072,0.10000000149011612,15.0
2073,0.0,9.199999809265137
2074,0.0,11.300000190734863
2075,0.0,28.200000762939453
2076,0.0,6.099999904632568
2077,0.10000000149011612,11.899999618530273
2078,0.0,7.400000095367432
2079,0.0,12.100000381469727
2080,0.0,6.099999904632568
2081,0.10000000149011612,9.300000190734863
2082,0.10000000149011612,9.699999809265137
2083,0.0,2.0999999046325684
2084,0.10000000149011612,6.699999809265137
2085,0.0,9.699999809265137
2086,0.10000000149011612,6.0
2087,0.10000000149011612,4.400000095367432
2088,0.10000000149011612,5.900000095367432
2089,0.0,7.400000095367432
2090,0.5,27.299999237060547
2091,0.30000001192092896,20.0
2092,0.0,3.5999999046325684
2093,0.0,6.599999904632568
2094,0.20000000298023224,34.5
2095,0.0,22.399999618530273
2096,0.0,13.199999809265137
2097,0.20000000298023224,35.0
2098,0.0,8.100000381469727
2099,0.20000000298023224,9.300000190734863
2100,0.10000000149011612,7.300000190734863
2101,0.0,7.900000095367432
2102,0.0,3.700000047683716
2103,0.0,11.899999618530273
2104,0.0,7.900000095367432
2105,0.0,14.399999618530273
2106,0.0,3.299999952316284
2107,0.0,4.599999904632568
2108,0.10000000149011612,19.899999618530273
2109,0.0,2.700000047683716
2110,0.0,10.899999618530273
2111,0.0,2.9000000953674316
2112,0.0,5.300000190734863
2113,0.0,16.899999618530273
2114,0.0,5.800000190734863
2115,0.10000000149011612,6.400000095367432
2116,0.10000000149011612,5.5
2117,0.0,10.699999809265137
2118,0.0,10.699999809265137
2119,0.0,14.0
2120,0.10000000149011612,2.799999952316284
2121,0.0,3.9000000953674316
2122,0.4000000059604645,24.700000762939453
2123,0.0,3.0
2124,0.30000001192092896,29.299999237060547
2125,0.0,9.5
2126,0.0,22.100000381469727
2127,0.30000001192092896,43.29999923706055
2128,0.0,5.900000095367432
2129,0.0,9.399999618530273
2130,0.0,2.5999999046325684
2131,0.0,8.300000190734863
2132,0.10000000149011612,4.800000190734863
2133,0.0,5.5
2134,0.0,25.899999618530273
2135,0.0,9.0
2136,0.0,15.0
2137,0.0,8.5
2138,0.30000001192092896,17.299999237060547
2139,0.0,5.0
2140,0.0,10.0
2141,0.0,8.800000190734863
2142,0.10000000149011612,4.199999809265137
2143,0.10000000149011612,8.600000381469727
2144,0.0,13.699999809265137
2145,0.0,8.399999618530273
2146,0.10000000149011612,3.5999999046325684
2147,0.10000000149011612,5.800000190734863
2148,0.0,4.800000190734863
2149,0.0,13.0
2150,0.10000000149011612,6.900000095367432
2151,0.0,3.0999999046325684
2152,0.0,16.0
2153,0.0,9.800000190734863
2154,0.20000000298023224,62.099998474121094
2155,0.10000000149011612,4.099999904632568
2156,0.0,14.5
2157,0.0,5.699999809265137
2158,0.0,5.800000190734863
2159,0.0,8.399999618530273
2160,0.0,4.800000190734863
2161,0.0,16.5
2162,0.10000000149011612,21.0
2163,0.0,5.599999904632568
2164,0.10000000149011612,5.099999904632568
2165,0.0,5.300000190734863
2166,0.10000000149011612,4.800000190734863
2167,0.0,8.699999809265137
2168,0.20000000298023224,8.300000190734863
2169,0.20000000298023224,8.0
2170,0.20000000298023224,23.0
2171,-0.10000000149011612,4.900000095367432
2172,0.0,15.600000381469727
2173,0.0,11.100000381469727
2174,0.0,19.5
2175,0.10000000149011612,6.599999904632568
2176,0.0,7.300000190734863
2177,0.0,10.0
2178,0.10000000149011612,9.699999809265137
2179,0.10000000149011612,4.599999904632568
2180,0.0,7.599999904632568
2181,0.0,11.800000190734863
2182,0.0,20.399999618530273
2183,0.0,4.0
2184,0.0,31.600000381469727
2185,0.10000000149011612,11.199999809265137
2186,0.0,15.800000190734863
2187,0.10000000149011612,9.600000381469727
2188,0.10000000149011612,10.300000190734863
2189,0.10000000149011612,4.0
2190,0.0,11.199999809265137
2191,0.0,14.100000381469727
2192,0.0,4.699999809265137
2193,0.20000000298023224,8.899999618530273
2194,0.0,2.700000047683716
2195,0.0,10.600000381469727
2196,0.0,45.29999923706055
2197,0.0,10.899999618530273
2198,0.0,2.799999952316284
2199,0.0,25.299999237060547
2200,-0.10000000149011612,14.800000190734863
2201,0.20000000298023224,15.699999809265137
2202,0.0,8.399999618530273
2203,0.0,6.5
2204,0.0,2.4000000953674316
2205,0.0,6.5
2206,0.0,24.299999237060547
2207,0.0,17.200000762939453
2208,0.10000000149011612,25.799999237060547
2209,-0.10000000149011612,7.5
2210,0.0,4.0
2211,0.0,4.599999904632568
2212,0.0,9.699999809265137
2213,0.0,22.899999618530273
2214,0.20000000298023224,20.899999618530273
2215,0.0,8.800000190734863
2216,0.10000000149011612,9.899999618530273
2217,0.10000000149011612,9.100000381469727
2218,0.0,7.900000095367432
2219,0.0,13.899999618530273
2220,0.20000000298023224,7.800000190734863
2221,0.0,16.5
2222,0.0,13.800000190734863
2223,0.10000000149011612,7.199999809265137
2224,0.10000000149011612,7.400000095367432
2225,0.10000000149011612,8.800000190734863
2226,0.0,3.5999999046325684
2227,0.10000000149011612,9.800000190734863
2228,0.0,3.5
2229,0.10000000149011612,17.899999618530273
2230,0.0,6.300000190734863
2231,0.0,11.899999618530273
2232,0.0,5.400000095367432
2233,0.20000000298023224,31.299999237060547
2234,0.0,6.400000095367432
2235,0.10000000149011612,17.799999237060547
2236,0.0,5.900000095367432
2237,0.20000000298023224,22.399999618530273
2238,0.10000000149011612,13.699999809265137
2239,0.10000000149011612,19.200000762939453
2240,0.10000000149011612,3.9000000953674316
2241,0.0,4.300000190734863
2242,0.0,18.899999618530273
2243,0.0,5.599999904632568
2244,0.10000000149011612,5.800000190734863
2245,0.10000000149011612,7.300000190734863
2246,0.0,12.800000190734863
2247,0.0,23.5
2248,0.10000000149011612,12.600000381469727
2249,0.0,27.200000762939453
2250,0.4000000059604645,24.399999618530273
2251,0.0,9.199999809265137
2252,0.0,5.099999904632568
2253,0.0,5.099999904632568
2254,0.0,2.799999952316284
2255,0.0,2.799999952316284
2256,0.10000000149011612,8.399999618530273
2257,0.0,9.0
2258,0.0,8.600000381469727
2259,0.30000001192092896,12.0
2260,0.0,37.400001525878906
2261,0.20000000298023224,6.699999809265137
2262,0.0,42.400001525878906
2263,0.0,5.699999809265137
2264,0.20000000298023224,8.199999809265137
2265,0.30000001192092896,6.900000095367432
2266,-0.10000000149011612,8.399999618530273
2267,0.0,7.199999809265137
2268,0.20000000298023224,36.5
2269,0.0,8.0
2270,0.10000000149011612,9.199999809265137
2271,0.0,16.700000762939453
2272,0.0,6.699999809265137
2273,0.10000000149011612,23.700000762939453
2274,0.0,4.0
2275,-0.10000000149011612,5.900000095367432
2276,0.0,19.600000381469727
2277,0.0,47.599998474121094
2278,0.30000001192092896,20.399999618530273
2279,-0.10000000149011612,9.600000381469727
2280,0.10000000149011612,8.199999809265137
2281,0.0,16.0
2282,0.0,5.300000190734863
2283,0.0,11.600000381469727
2284,0.0,15.300000190734863
2285,0.20000000298023224,17.200000762939453
2286,-0.10000000149011612,5.599999904632568
2287,0.0,5.900000095367432
2288,0.0,10.699999809265137
2289,0.0,12.800000190734863
2290,0.4000000059604645,34.0
2291,0.0,5.0
2292,0.20000000298023224,31.799999237060547
2293,0.0,18.5
2294,0.0,8.199999809265137
2295,0.0,10.899999618530273
2296,0.10000000149011612,28.299999237060547
2297,0.0,14.300000190734863
2298,0.0,6.199999809265137
2299,0.0,17.0
2300,0.10000000149011612,7.199999809265137
2301,0.0,5.199999809265137
2302,0.0,19.700000762939453
2303,0.0,11.399999618530273
2304,0.10000000149011612,13.0
2305,0.0,13.399999618530273
2306,0.0,39.099998474121094
2307,0.0,13.5
2308,0.0,13.100000381469727
2309,0.0,4.5
2310,0.0,15.100000381469727
2311,0.0,14.5
2312,0.10000000149011612,11.300000190734863
2313,0.0,12.600000381469727
2314,0.20000000298023224,11.5
2315,0.0,23.600000381469727
2316,0.0,14.899999618530273
2317,0.0,4.5
2318,0.20000000298023224,14.600000381469727
2319,0.0,9.5
2320,0.10000000149011612,8.899999618530273
2321,0.0,6.699999809265137
2322,0.20000000298023224,6.900000095367432
2323,0.10000000149011612,2.5
2324,0.10000000149011612,11.899999618530273
2325,0.0,22.5
2326,0.10000000149011612,28.200000762939453
2327,0.0,17.700000762939453
2328,0.0,6.5
2329,0.0,16.299999237060547
2330,0.10000000149011612,21.0
2331,0.0,21.399999618530273
2332,0.0,8.0
2333,0.0,8.600000381469727
2334,0.0,12.0
2335,0.10000000149011612,2.700000047683716
2336,0.0,39.79999923706055
2337,0.0,14.600000381469727
2338,0.0,9.399999618530273
2339,0.0,3.4000000953674316
2340,0.0,5.599999904632568
2341,0.0,3.299999952316284
2342,0.0,5.300000190734863
2343,0.0,17.399999618530273
2344,0.0,5.800000190734863
2345,0.0,12.0
2346,0.0,14.0
2347,0.0,6.800000190734863
2348,0.0,37.79999923706055
2349,0.30000001192092896,27.899999618530273
2350,0.0,5.800000190734863
2351,0.10000000149011612,23.600000381469727
2352,0.0,7.0
2353,0.10000000149011612,10.800000190734863
2354,0.10000000149011612,16.700000762939453
2355,0.0,14.0
2356,0.0,15.0
2357,0.0,4.300000190734863
2358,0.0,10.100000381469727
2359,0.0,8.699999809265137
2360,0.4000000059604645,25.299999237060547
2361,0.0,5.300000190734863
2362,0.0,7.0
2363,0.0,10.300000190734863
2364,0.0,12.600000381469727
2365,0.10000000149011612,6.199999809265137
2366,0.0,1.899999976158142
2367,0.0,5.0
2368,0.0,9.699999809265137
2369,0.0,11.399999618530273
2370,0.10000000149011612,26.5
2371,0.0,7.400000095367432
2372,0.0,12.199999809265137
2373,0.20000000298023224,8.600000381469727
2374,0.0,20.799999237060547
2375,0.0,11.0
2376,0.0,3.4000000953674316
2377,0.0,7.800000190734863
2378,0.10000000149011612,3.0999999046325684
2379,0.0,12.199999809265137
2380,0.0,3.200000047683716
2381,0.20000000298023224,27.299999237060547
2382,0.0,7.599999904632568
2383,0.20000000298023224,6.900000095367432
2384,0.0,18.100000381469727
2385,0.0,8.699999809265137
2386,0.0,8.5
2387,0.0,2.9000000953674316
2388,0.0,11.600000381469727
2389,0.0,13.300000190734863
2390,0.0,20.700000762939453
2391,0.0,1.899999976158142
2392,0.0,8.5
2393,0.0,10.899999618530273
2394,0.10000000149011612,2.799999952316284
2395,0.0,18.5
2396,0.0,17.0
2397,0.0,2.700000047683716
2398,0.0,16.399999618530273
2399,0.0,12.600000381469727
2400,0.0,28.399999618530273
2401,0.0,26.799999237060547
2402,0.0,8.100000381469727
2403,0.0,4.0
2404,0.10000000149011612,7.099999904632568
2405,0.0,6.599999904632568
2406,0.0,19.5
2407,0.0,10.699999809265137
2408,0.0,8.0
2409,0.10000000149011612,3.700000047683716
2410,0.0,15.100000381469727
2411,0.0,5.400000095367432
2412,0.10000000149011612,20.899999618530273
2413,0.10000000149011612,10.100000381469727
2414,0.0,11.600000381469727
2415,0.0,47.900001525878906
2416,0.10000000149011612,14.899999618530273
2417,0.0,8.199999809265137
2418,0.0,6.400000095367432
2419,0.10000000149011612,23.600000381469727
2420,0.0,10.899999618530273
2421,0.0,11.100000381469727
2422,0.0,4.800000190734863
2423,0.30000001192092896,9.899999618530273
2424,0.0,5.800000190734863
2425,0.20000000298023224,31.899999618530273
2426,0.10000000149011612,16.200000762939453
2427,0.10000000149011612,3.4000000953674316
2428,0.10000000149011612,6.800000190734863
2429,0.20000000298023224,8.199999809265137
2430,0.0,7.599999904632568
2431,0.20000000298023224,8.800000190734863
2432,0.0,2.700000047683716
2433,0.0,7.099999904632568
2434,0.10000000149011612,14.0
2435,0.10000000149011612,8.0
2436,0.0,24.0
2437,0.0,5.599999904632568
2438,0.0,6.199999809265137
2439,0.10000000149011612,14.199999809265137
2440,0.30000001192092896,18.5
2441,0.0,6.099999904632568
2442,0.0,5.699999809265137
2443,0.30000001192092896,17.5
2444,0.0,13.300000190734863
2445,0.0,9.199999809265137
2446,0.0,8.800000190734863
2447,0.10000000149011612,9.899999618530273
2448,0.10000000149011612,7.400000095367432
2449,0.0,10.600000381469727
2450,0.0,22.899999618530273
2451,0.0,7.199999809265137
2452,0.10000000149011612,15.300000190734863
2453,0.0,5.800000190734863
2454,0.10000000149011612,5.5
2455,0.10000000149011612,32.29999923706055
2456,0.0,18.100000381469727
2457,0.0,5.5
2458,0.0,9.800000190734863
2459,0.0,17.100000381469727
2460,0.10000000149011612,13.100000381469727
2461,0.0,8.399999618530273
2462,0.0,16.200000762939453
2463,0.10000000149011612,7.199999809265137
2464,0.10000000149011612,12.399999618530273
2465,0.0,6.199999809265137
2466,0.0,18.100000381469727
2467,0.0,17.399999618530273
2468,0.0,16.799999237060547
2469,0.10000000149011612,2.0999999046325684
2470,0.10000000149011612,6.900000095367432
2471,0.10000000149011612,11.600000381469727
2472,0.0,10.100000381469727
2473,0.20000000298023224,15.699999809265137
2474,0.0,17.899999618530273
2475,0.0,2.0999999046325684
2476,0.10000000149011612,8.800000190734863
2477,0.20000000298023224,8.199999809265137
2478,0.0,24.299999237060547
2479,0.0,11.199999809265137
2480,0.0,12.399999618530273
2481,0.0,14.0
2482,0.0,16.100000381469727
2483,0.20000000298023224,28.299999237060547
2484,0.0,17.600000381469727
2485,0.10000000149011612,53.900001525878906
2486,0.0,25.700000762939453
2487,0.0,20.0
2488,0.0,7.699999809265137
2489,0.0,13.199999809265137
2490,0.4000000059604645,18.700000762939453
2491,0.10000000149011612,5.099999904632568
2492,0.0,6.800000190734863
2493,0.0,17.799999237060547
2494,0.20000000298023224,21.899999618530273
2495,0.10000000149011612,23.100000381469727
2496,0.20000000298023224,10.100000381469727
2497,0.0,6.900000095367432
2498,0.0,13.5
2499,0.0,1.100000023841858
2500,0.10000000149011612,5.800000190734863
2501,0.0,18.100000381469727
2502,0.0,5.0
2503,0.0,11.0
2504,0.10000000149011612,9.5
2505,0.20000000298023224,19.100000381469727
2506,0.0,5.300000190734863
2507,0.0,5.800000190734863
2508,0.0,4.800000190734863
2509,0.0,9.399999618530273
2510,0.20000000298023224,39.70000076293945
2511,0.0,9.0
2512,0.0,6.099999904632568
2513,0.0,20.700000762939453
2514,0.10000000149011612,14.600000381469727
2515,0.10000000149011612,7.5
2516,0.0,3.0999999046325684
2517,0.0,14.100000381469727
2518,0.0,18.399999618530273
2519,0.0,8.300000190734863
2520,0.0,15.300000190734863
2521,0.0,2.9000000953674316
2522,0.0,9.399999618530273
2523,0.0,17.0
2524,0.0,5.199999809265137
2525,0.10000000149011612,15.199999809265137
2526,0.20000000298023224,10.5
2527,0.0,4.800000190734863
2528,0.0,5.900000095367432
2529,0.0,8.0
2530,0.0,25.399999618530273
2531,0.0,5.5
2532,0.0,8.300000190734863
2533,0.0,4.5
2534,0.0,5.699999809265137
2535,0.10000000149011612,35.599998474121094
2536,0.20000000298023224,23.299999237060547
2537,0.10000000149011612,12.899999618530273
2538,0.10000000149011612,8.199999809265137
2539,0.0,1.7999999523162842
2540,0.10000000149011612,8.399999618530273
2541,0.0,15.199999809265137
2542,0.10000000149011612,9.899999618530273
2543,0.10000000149011612,13.600000381469727
2544,0.10000000149011612,33.20000076293945
2545,0.0,17.100000381469727
2546,0.0,8.199999809265137
2547,0.0,13.600000381469727
2548,0.30000001192092896,44.900001525878906
2549,0.0,19.299999237060547
2550,0.10000000149011612,11.399999618530273
2551,0.0,5.599999904632568
2552,0.20000000298023224,13.5
2553,0.0,7.0
2554,0.0,7.699999809265137
2555,0.0,7.599999904632568
2556,0.10000000149011612,13.100000381469727
2557,0.10000000149011612,7.400000095367432
2558,0.0,14.0
2559,0.30000001192092896,17.899999618530273
2560,0.20000000298023224,3.700000047683716
2561,0.0,3.700000047683716
2562,0.10000000149011612,7.900000095367432
2563,0.0,19.799999237060547
2564,0.10000000149011612,3.5999999046325684
2565,0.0,28.5
2566,0.0,8.600000381469727
2567,0.10000000149011612,30.5
2568,0.0,25.100000381469727
2569,0.0,9.5
2570,0.0,5.699999809265137
2571,0.0,6.599999904632568
2572,0.0,3.200000047683716
2573,0.10000000149011612,16.0
2574,0.0,7.0
2575,-0.10000000149011612,9.5
2576,0.20000000298023224,35.099998474121094
2577,0.0,20.700000762939453
2578,0.0,1.899999976158142
2579,0.10000000149011612,12.0
2580,0.0,16.700000762939453
2581,0.20000000298023224,12.0
2582,0.0,13.699999809265137
2583,0.0,26.200000762939453
2584,0.0,6.099999904632568
2585,0.0,8.699999809265137
2586,0.10000000149011612,7.900000095367432
2587,0.0,12.5
2588,0.0,26.100000381469727
2589,0.0,6.900000095367432
2590,0.0,5.599999904632568
2591,0.0,7.699999809265137
2592,0.0,6.199999809265137
2593,0.0,7.699999809265137
2594,0.0,3.200000047683716
2595,0.0,9.600000381469727
2596,0.0,1.2999999523162842
2597,0.0,9.0
2598,0.10000000149011612,7.199999809265137
2599,0.0,19.5
2600,0.10000000149011612,7.900000095367432
2601,0.20000000298023224,10.800000190734863
2602,0.10000000149011612,14.800000190734863
2603,0.0,9.800000190734863
2604,0.0,9.100000381469727
2605,0.0,2.299999952316284
2606,0.0,2.4000000953674316
2607,0.0,11.100000381469727
2608,0.0,4.800000190734863
2609,0.0,2.4000000953674316
2610,-0.10000000149011612,8.100000381469727
2611,0.0,8.699999809265137
2612,0.0,6.099999904632568
2613,0.0,17.899999618530273
2614,0.10000000149011612,9.5
2615,0.0,8.0
2616,0.0,4.599999904632568
2617,0.0,7.400000095367432
2618,0.0,14.300000190734863
2619,0.10000000149011612,2.5
2620,0.0,3.0
2621,0.0,6.199999809265137
2622,0.10000000149011612,13.699999809265137
2623,0.10000000149011612,9.800000190734863
2624,0.0,7.5
2625,0.0,6.800000190734863
2626,0.0,4.699999809265137
2627,0.0,15.100000381469727
2628,0.0,9.0
2629,0.0,7.599999904632568
2630,0.0,10.0
2631,0.0,12.100000381469727
2632,0.0,3.299999952316284
2633,0.0,9.0
2634,0.0,11.300000190734863
2635,0.0,6.599999904632568
2636,0.0,8.100000381469727
2637,0.0,5.099999904632568
2638,0.0,6.199999809265137
2639,0.20000000298023224,13.600000381469727
2640,0.0,7.5
2641,0.0,9.5
2642,0.0,11.899999618530273
2643,0.0,8.100000381469727
2644,-0.10000000149011612,13.300000190734863
2645,0.0,54.70000076293945
2646,0.0,4.900000095367432
2647,0.0,13.5
2648,0.0,6.599999904632568
2649,0.0,4.900000095367432
2650,0.10000000149011612,17.899999618530273
2651,0.0,8.100000381469727
2652,0.10000000149011612,8.399999618530273
2653,0.0,21.899999618530273
2654,0.0,4.0
2655,0.10000000149011612,38.0
2656,0.10000000149011612,5.0
2657,0.0,2.200000047683716
2658,0.0,4.5
2659,0.0,10.899999618530273
2660,0.0,6.800000190734863
2661,0.10000000149011612,34.099998474121094
2662,0.0,21.200000762939453
2663,0.10000000149011612,5.199999809265137
2664,0.0,4.099999904632568
2665,0.0,3.799999952316284
2666,0.0,3.299999952316284
2667,0.0,10.399999618530273
2668,0.0,7.699999809265137
2669,0.0,10.5
2670,0.10000000149011612,9.899999618530273
2671,0.0,7.300000190734863
2672,0.10000000149011612,10.800000190734863
2673,0.0,17.5
2674,0.10000000149011612,2.200000047683716
2675,0.0,1.2999999523162842
2676,0.0,7.5
2677,0.0,7.199999809265137
2678,0.0,12.399999618530273
2679,0.0,18.0
2680,0.0,15.399999618530273
2681,0.0,4.800000190734863
2682,0.0,9.0
2683,0.0,16.200000762939453
2684,0.0,15.399999618530273
2685,0.0,6.800000190734863
2686,0.10000000149011612,2.9000000953674316
2687,0.0,7.599999904632568
2688,0.0,8.899999618530273
2689,0.0,4.199999809265137
2690,0.0,2.0999999046325684
2691,0.0,6.5
2692,0.0,11.0
2693,0.0,17.100000381469727
2694,0.0,11.899999618530273
2695,0.0,2.5
2696,0.0,6.300000190734863
2697,0.0,6.400000095367432
2698,0.0,2.200000047683716
2699,0.0,2.799999952316284
2700,0.0,7.5
2701,0.0,4.5
2702,0.10000000149011612,16.200000762939453
2703,0.10000000149011612,22.799999237060547
2704,0.10000000149011612,11.199999809265137
2705,0.10000000149011612,8.800000190734863
