indice,EVENT,LOCATION,ORGANIZATION,PERSON
1748,0.00338988596851733,0.0030013134431404374,0.005272973217070103,0.004004948622375531
1749,0.003576463748080035,0.008354477648390457,0.005774133277802982,0.006018705909243889
1750,0.009654979279730469,0.00615582219325006,0.0056627986021339895,0.006151938914424843
1751,0.002155583597616189,0.002735539638836469,0.003682714657660461,0.0033572424666393394
1752,0.004454596742131823,0.00381841027798752,0.004396416919512881,0.004411193936203535
1753,0.0070234265178442,0.003369323117658496,0.006416221692537268,0.006787790108079973
1754,0.0039607491530478,0.005596697824358037,0.003424850279568798,0.0037545516141549206
1755,0.0038292869705603355,0.004423375686873561,0.0034853442407706205,0.00358753710364302
1756,0.0013878101761333813,0.0010323545600560745,0.0009308982390298773,0.0008985030602935633
1757,0.00831217898596679,0.007094199626913501,0.006661925015838018,0.005087991782235341
1758,0.00282184941255871,0.0026057272843900137,0.0020119052470280703,0.0022157809360431055
1759,0.0017426577213296845,0.004350225984429319,0.002089661042509039,0.0019516606795756768
1760,0.0023162787749279974,0.004421888699818572,0.0023770792509562205,0.0028189853926758384
1761,0.0037402808313455544,0.0026086317375302315,0.003942538998230841,0.004622608816636534
1762,0.0033686896071726965,0.0036539495340548456,0.002542231696015979,0.002215847939468648
1763,0.00517464650897082,0.003174642182420939,0.003316276338106642,0.0050079626647906526
1764,0.0031493647494988345,0.004482610522949648,0.002397143343627891,0.003370005430446731
1765,0.0011985798989265382,0.0007318763219518587,0.0015348564700569769,0.0015668680364753873
1766,0.0024931095758802257,0.0025222870423710227,0.0028437590572630636,0.0029580212597336087
1767,0.0049804426622965066,0.00388536554237362,0.005430017918115482,0.00648577229003422
1768,0.002721979037492669,0.00340287112529673,0.0026814317097887397,0.0027445563570717754
1769,0.005687538735483858,0.006397694075966011,0.004699111005968668,0.006067693254656412
1770,0.005674877240763683,0.004725389845239429,0.00747105561895296,0.004535077608103843
1771,0.004319105947461839,0.005722508967771907,0.004075837262106412,0.0016267201169214856
1772,0.0035388869157916792,0.003241379681805318,0.004257029862716221,0.0030215986723002666
1773,0.009984464530134574,0.00800957262981683,0.007003721759908579,0.013242936377147478
1774,0.0013437883727337148,0.002425912653879178,0.0011416122563079828,0.002601929113898479
1775,0.016945659144160647,0.02205744292587042,0.016137678641825914,0.013346821027384563
1776,0.003574357727421043,0.00907358325396975,0.004006806649461699,0.004867272891873575
1777,0.0021105118066770956,0.004058284749690857,0.0026215163246282223,0.0028402495761753904
1778,0.0021353677016208474,0.0024674500472787204,0.0034646360064572138,0.0031901443986785843
1779,0.008725459563235442,0.006457694599197971,0.007474011741578579,0.005929227980474631
1780,0.005623500195797533,0.003582940683426226,0.005369168201771875,0.003809793519654444
1781,0.007354167029809426,0.01036955607123673,0.006026595792112251,0.006130016325041652
1782,0.004125812198830451,0.004424927831860259,0.003425080803156431,0.002518417207862843
1783,0.002493501617713461,0.002489974689613119,0.0023503138591482674,0.0024286414627567865
1784,0.005031003556011811,0.004936939012259245,0.004707861766219139,0.006025841073798281
1785,0.004021529036219276,0.0038145526016775807,0.0044888560142781996,0.0026619344347769895
1786,0.003706179728220788,0.0032550431224667737,0.002217987572829075,0.003502264666809317
1787,0.0037264226120896637,0.0026991081437753406,0.003118889348115772,0.002809660060198179
1788,0.0019903128477954516,0.001849106632150887,0.0018930454115972531,0.0021544302492301263
1789,0.004470560998331917,0.0037826062834938057,0.0024892471556086093,0.004076394856943248
1790,0.007088884591094909,0.003970579676596182,0.00499301690510229,0.00724720939640598
1791,0.003107645724995587,0.0017730556511586265,0.0025371393584104817,0.003975161884227418
1792,0.012362339009996504,,0.014028544175542064,0.015576083154883236
1793,0.006388083299888032,0.004104612982787546,0.006373984613814033,0.007903851654478595
1794,0.0019282164235269969,0.0018535877970862202,0.0022938827524841246,0.0018547882467565924
1795,0.0015745549373185406,0.003043218282982707,0.0016447417302212367,0.002492742728411166
1796,0.004607680056284627,0.00578175794082479,0.005081578247392407,0.003978118188587912
1797,0.0024325317912735045,0.0021130046921565998,0.0019973384535893106,0.00194931589675122
1798,0.0025822508614510298,0.0038303473124255403,0.0035271421017800913,0.002519828380516045
1799,0.006266443356734645,0.003385544929187745,0.006165183272161003,0.005070000409315794
1800,0.0027565708390765767,0.004926839931585798,0.0035597158661719573,0.002652288691024296
1801,0.0017133610990519325,0.001689942744893155,0.0020984671427868307,0.0018763440996408462
1802,0.002794206884389012,0.0011200507869943976,0.0031256950678653084,0.0022676607445141096
1803,0.0035426243572519757,0.002695070734262117,0.0036112382914870976,0.005012437322346324
1804,0.004768092584397111,0.0038478802832797535,0.003147786128631031,0.003008294072443325
1805,0.005626659267970051,,0.004145477488193484,0.008938429480720614
1806,0.002277131440238126,0.001969923069540813,0.0019530647099955099,0.0008855808163599039
1807,0.003447397903073579,0.0034052313421852887,0.00533312919212441,0.005139258804265409
1808,0.001458123676275136,0.001443262627747442,0.003034441004274413,0.0026876094896579163
1809,0.004970217086074333,0.003988336325467874,0.004224283059426982,0.0044224058256077114
1810,0.004322218878025358,0.004716732210236723,0.005081629077198379,0.004657841972349321
1811,0.005767243058090249,0.007001159363426268,0.005948438632913167,0.003525587486695837
1812,0.002085971876658732,0.0025371735069998785,0.0018817516077325631,0.001805515166865114
1813,0.004981399705034814,0.003966592929579995,0.005645583932017607,0.0057394616305828094
1814,0.003190667601302266,0.008117054189954485,0.004265991686325934,0.0072553402943802735
1815,0.005226416327059269,0.004114421783015132,0.007848495151847601,0.006481790866625185
1816,0.0062104618083685635,0.003522996581159532,0.006055260826226162,0.005441655666800216
1817,0.004977587490540111,0.002112133981427178,0.0019099754604717924,0.004581306021714556
1818,0.0016436148501400437,0.0014210758710523014,0.003038540830311831,0.0033033931682484204
1819,0.002282629022374749,0.004687498036005041,0.0024285643827170133,0.004746196161828597
1820,0.0026712564603340897,0.004297527266690173,0.004899869537136207,0.003885369274187191
1821,0.003183501464239246,0.0026750667289329264,0.004566019758823569,0.004814610829717427
1822,0.0036090927314944565,0.0035807421539045337,0.0047417609857802745,0.003007189091295004
1823,0.006350577184930444,0.007105853020523985,0.009250001790111555,0.009809525002277008
1824,0.006517291686031967,0.011877356795594096,0.007336508579707394,0.005841995685306542
1825,0.006324975495226681,0.011824230236622194,0.005777581850998104,0.0068969229200425055
1826,0.015142306772759184,0.010823314809905631,0.011119603470433503,0.014211214209596316
1827,0.0020818962226621805,0.0033214653660429685,0.001131343806628138,0.0028941124049015345
1828,0.0017767106325839435,0.0016653529019095004,0.0033399063515175574,0.0027930633796131588
1829,0.004723687375221273,0.005669393871600429,0.004315524837812004,0.0039444406583373035
1830,0.002518595198698801,0.0027561489304599282,0.003162088848572845,0.0027308252335407155
1831,0.003935142430504236,0.0017094311211258172,0.003754997090436518,0.00375303698202708
1832,0.0023221573438090477,0.0026616893703162317,0.003032506966287745,0.003019913629222133
1833,0.0036189940534004906,0.004194069904490159,0.0049403675495543415,0.0029294231024227643
1834,0.004984071929797981,0.0033806218998506665,0.003851027238521386,0.004678829982426138
1835,0.007069332658180169,0.014024277120673409,,0.00978189771477547
1836,0.0023882166933617555,0.0017109885005853497,0.004624785092245374,0.004838173554855443
1837,0.003454111764490928,0.0033584747330418657,0.0027813721280836035,0.005294144201766828
1838,0.0018221484165107354,0.001506542121725423,0.001756144189064137,0.0022328913042639494
1839,0.0018913808889919892,0.0023989812894300976,0.003624159625274533,0.0028942369943961684
1840,0.0011508735544190798,0.002067777430689286,0.002118865324225607,0.001601273705444382
1841,0.005477327605088552,0.004717827577573748,0.0061551639720654255,0.004269030915262799
1842,0.0007474892081518192,0.000931174206521569,0.0015038008887564675,0.0012469881500069995
1843,0.0035486074953546953,0.00703105303303649,0.006365320957931024,0.005615710914351566
1844,0.0017523629434627334,0.0010708841571333604,0.0018300839646888728,0.0014501659335413328
1845,0.0021819777687320883,0.002187348995773521,0.0015917899840207277,0.0017775901017272706
1846,0.004061377868573699,0.003218550863675773,0.004927480848686349,0.003861273744336839
1847,0.003542686254217255,0.0026296115441558263,0.005724709838870223,0.003078261886524861
1848,0.0054834830948631424,0.005663700838340446,0.005081491177215388,0.004288761876523495
1849,0.0032010031674533737,0.0032911361195147038,0.005410476572528158,0.00504879340795534
1850,0.00276268558383624,0.003031433249513308,0.003553688805065273,0.004345374377934556
1851,0.004094822111686594,0.006705181802519494,0.007151137151550956,0.0045911250758524005
1852,0.005749551152500014,0.003537755139404908,0.004329940745735477,0.0052645470285298005
1853,0.005060142094197755,0.005395943822804838,0.006609156203921884,0.0075930910318025525
1854,0.0028535971269493215,0.0030029101404719627,0.002322763621729488,0.003383049516641121
1855,0.006290778042360519,0.0040905118609468145,0.005917053390294314,0.010497421207320359
1856,0.007081736800804113,0.008424288024091058,0.00699196914634244,0.007932249006504815
1857,0.0022882036819982412,0.0013899524990737325,0.0021107480497448705,0.0021096391200958547
1858,0.005568619052480374,0.0055995591295262175,0.005986131675955322,0.013280072681871908
1859,0.002877828838127489,0.0017066411803373033,0.0037069315440021455,0.0042713474406535544
1860,0.007451834314612343,0.0033014001819537953,0.002584134758864012,0.007501315642994913
1861,0.0033436298233874397,0.003082254756009206,0.006625777886559566,0.0034725412502089833
1862,0.002475260054260226,0.0038742469274438917,0.0032082374285285673,0.002247800335421094
1863,0.00982963693968486,0.01174504766240716,0.004169965046457946,0.008083855162464803
1864,0.0022879200032315194,0.006489371839801178,0.005761713962643766,0.0030313230651829925
1865,0.004989041073713452,0.004423368431162089,0.005085530930734945,0.005540884833823404
1866,0.0032335534995195994,0.0026293343997427394,0.0017772860323580413,0.003330327053309271
1867,0.0028335567945355754,0.003958007024734148,0.0037479681971793375,0.0034792711226962125
1868,0.004338023794116452,0.002778375940397382,0.009835669538006186,0.005914160072839318
1869,0.0037558176425389117,0.006091756629757583,0.006492064955333869,0.004805743577890098
1870,0.003945785134261393,0.00600321499708419,0.002934693775482868,0.0036820587314044437
1871,0.0019046476625494268,0.0016979941610770766,0.0019279113417213555,0.002222483134583423
1872,0.0036768006178102006,0.0036356076777267913,0.003084238207000973,0.002347739417489399
1873,0.0028838795965145294,0.0022633493470493706,0.0018226211424916983,0.0029257161499402834
1874,0.0023285513060450876,0.005307950295640954,0.0034174981194415263,0.00282338853382195
1875,0.0092723123379983,0.008234385012959441,0.0071436065481975675,0.009166029863990843
1876,0.0013786527302323116,0.002871140486047584,0.0032709811409739288,0.0026755551058158743
1877,0.009995937813073397,0.007022454059156386,0.007084512874778164,0.006556897284463048
1878,0.0019031353686860173,0.0029581574393281094,0.0014073394547449425,0.002289224411566358
1879,0.011152556243663033,0.007279189976139201,0.010214900261619024,0.009337595076826603
1880,0.005101274613373201,0.002704363587933282,0.005865188969227557,0.004735158728435635
1881,0.0016685616074423508,0.0012093468851942038,0.0023712016372883227,0.002024017081677095
1882,0.003948824731783281,0.0030169908655807375,0.005125819513088335,0.0060067014466039835
1883,0.004081305773819194,0.002885724443735348,0.00519268050629762,0.004530680318970958
1884,0.005014812442823313,0.004814626260024563,0.003706924728162232,0.004293304790432255
1885,0.0015025172056630253,0.005208135168585513,0.004739418959555527,0.0027650850693575076
1886,0.0036312526997385754,0.004498281993437559,0.006647459842497483,0.0028793043327621287
1887,0.004293350554863982,0.00395773413280646,0.002960138185881078,0.002710274318163631
1888,0.0022920392619978102,0.003517299243554351,0.002961840871721506,0.003569872391011998
1889,0.005365990970114415,0.0032935818502058587,0.004818637146735969,0.006447791755085856
1890,0.004844413434683874,0.003640215820632875,0.004229122938245143,0.007268519188208437
1891,0.003915444564293413,0.004702687310054898,0.007535830650550242,0.008224589953897521
1892,0.003999654823283274,0.0072749061877594185,0.005019993214360015,0.00398924474656168
1893,0.009506025744485669,0.006515644564244308,0.008495424680101374,0.007013181952680362
1894,0.001170205553145414,0.001386913790310092,0.0014331645197084835,0.001221508678406188
1895,0.002132703873940045,0.003965926899885138,0.002682031269484599,0.0027202507265395035
1896,0.004141896456149557,0.0021174167244074247,0.002794755062112879,0.002878212810693575
1897,0.004468784205417967,0.003989962897321675,0.004357450783414685,0.003881142905447632
1898,0.005475541152658739,0.006480708112940192,0.006598153444617216,0.005735928480539264
1899,0.0027614627539625635,0.0016792078968137503,0.004383591973843674,0.005469779899365015
1900,0.0016927683914704159,0.0012227163970237598,0.0016444693892888392,0.001687333670033272
1901,0.0029789476755208203,0.002848717966116965,0.0037609898071322176,0.004981173131044113
1902,0.0014206300150941718,0.0012534814632090274,0.0010423350678239432,0.0021972140945893314
1903,0.004335007586632855,0.00742811149393674,0.005203655765702327,0.003755240690225037
1904,0.0053685935438677135,0.004973736227839254,0.003521532821469009,0.004867644980549812
1905,0.009615473604450623,0.012871319385753437,0.005508953472599387,0.010077197265882906
1906,0.0030581889398120067,0.002876927101169713,0.002204217540565878,0.003536415860619841
1907,0.003403392913300664,0.006333328457549215,0.002696534726835255,0.005103258107898428
1908,0.0029781158256810157,0.0042125848995056,0.002649524984391112,0.00666578060016036
1909,0.0038929366413503886,0.0048893640225287525,0.0027624057062591114,0.003687688149511814
1910,0.0017400013539008797,0.0031430194164083027,0.002101103669371117,0.0031642748306657436
1911,0.0013574641916066312,0.0019765768202534896,0.001658483693408298,0.0017856988929755365
1912,0.0031960066471418197,0.0028936037172873816,0.0029897137844402876,0.0024611803678315923
1913,0.02002893566069278,0.025797119364142414,0.012526501901447773,0.024402944448714454
1914,0.001410996584620859,0.0017585031903133942,0.002356117288283526,0.0016782624500022286
1915,0.004945029211133563,0.0027059280779212712,0.004984360268281307,0.004991563195362687
1916,0.008372967565347526,0.003125532064586878,0.00823343972760168,0.010641300404030416
1917,0.001507090461955434,0.0018517246237024665,0.0037529798270122187,0.002176243654013468
1918,0.002844522869440191,0.006109821809721845,0.0044256793946260585,0.004608303316460591
1919,0.0037852490419970344,0.0043036838857612265,0.005914374016521668,0.005297407997643639
1920,0.0016334154448150973,0.0021514626714633778,0.001627217133384387,0.00159580763406725
1921,0.005586156974835643,0.005418921617092565,0.007629167932250044,0.011103818388489475
1922,0.0022906542324241906,0.001432181066290165,0.00180654256326849,0.001982624673502638
1923,0.00488414849948,0.0030915933020878583,0.007754676993219898,0.008163969647804541
1924,0.004037251680258762,0.0023347130786119537,0.0036735905880999307,0.004637270925256113
1925,0.0036690458468261306,0.0035237679771585938,0.004684555398610731,0.003740469963910679
1926,0.0031998192954977803,0.003197614286494042,0.0032425659359432758,0.0038425085243788807
1927,0.005186090571805834,0.0036365746054798365,0.009123781776946524,0.006239094102056697
1928,0.005496155261062086,0.00774183077737689,0.005254529915483934,0.006685127806295419
1929,0.0024766253450902048,0.0029442468949127942,0.0019609720361217654,0.0030246813831122424
1930,0.005180494108176587,0.003109955997206271,0.0042588792033105465,0.004264188256526653
1931,0.0025888682537091273,0.001738877404325952,0.0020586406618046263,0.002801939005396412
1932,0.004513175820466131,0.004385609712794815,0.0037013917524171503,0.004074746771948412
1933,0.0023088870741623012,0.0015449510948896846,0.0021612601636801488,0.003173196052860779
1934,0.001912872954749335,0.001782767476890093,0.0015159524065287164,0.0025380984375963814
1935,0.004161780434768907,0.002568651153706014,0.0032137350644916296,0.004185181290570957
1936,0.002222977093576143,0.0017758840467254429,0.0020487252805781154,0.0025752596301026644
1937,0.004719033054160801,0.0028962140902876856,0.006251472408290614,0.0073968446730369964
1938,0.00525207619886009,0.001605616620508954,0.0027080709987785667,0.0039016815800485866
1939,0.0031412022024695134,0.003874910435115453,0.002768629717386582,0.00460044128015976
1940,0.004697840660810471,0.007027051722009976,0.01058770646341145,0.008031673803502186
1941,0.003389704467092709,0.003759769331996462,0.004605125153570303,0.0039570321208045175
1942,0.006937352491409651,0.007549520768225193,0.008652092083745325,0.012246059288736432
1943,0.001958760842958938,0.0018323664522827848,0.0013947074354897875,0.001858404995194481
1944,0.004532290635820987,0.003822715994901955,0.00563189044344024,0.00482612760188475
1945,0.0014013323117537905,0.0010082512675407564,0.0009045780740131664,0.0019212650020982926
1946,0.002309863902422983,0.0029958980859448323,0.0022565742815808896,0.002264411290056042
1947,0.0034345940159829823,0.001856580873628935,0.003493739603135478,0.0025326304409342506
1948,0.004344327263189135,0.003724105733757218,0.004540440855946924,0.0048458188911899925
1949,0.007314297006048851,0.004165881274578472,0.008319625314990324,0.007677763694664464
1950,0.0034233425009955205,0.002127080988138914,0.002041129462668323,0.002023804493629458
1951,0.0034109026836674837,0.004423764725548348,0.0031306332010509713,0.005743579530455875
1952,0.0018131612532798359,0.0015029313757882587,0.003031889100499924,0.0017676145222072523
1953,0.007774958969093859,0.006215453871687793,0.003280445618335815,0.007618380935284598
1954,0.0035284793070916617,0.00349028915580776,0.0040128621039912105,0.0037431590293029635
1955,0.004196445105157586,0.004782440734007174,0.0029016753162621803,0.004824917613027188
1956,0.0028609304458119106,0.0025803474351190603,0.00290551172312055,0.002397661591542191
1957,0.017987124673608277,0.01564997958485037,0.007301772678537028,0.011218789006199907
1958,0.0015170384661891971,0.002897542181890458,0.0017042794903373401,0.00217547209103941
1959,0.0043824972318751475,0.0054427702527712375,0.002608811022946611,0.0061208748255845115
1960,0.008482847411263114,0.009943544771522284,0.007249194216759254,0.008221981941129674
1961,0.003936127587755928,0.003495692915748805,0.00330064012814546,0.0022610334024109223
1962,0.011708011229832968,0.005861228280183341,0.004802350743880702,0.007852092208340765
1963,0.008740355214104056,0.007519701392286354,0.007803061860613525,0.007258913268081166
1964,0.003311414155177772,0.002963316556997597,0.0036973512725948935,0.002947913769809208
1965,0.008393840321029225,0.00950978947803378,0.003365846574664689,0.005080779005462925
1966,0.002260493052502473,0.005284188974266206,0.004097634693607688,0.0032942699811731777
1967,0.0020368371017828162,0.001332081190344912,0.0020850014109381064,0.0018837158621119504
1968,0.010828063202401003,0.0060389048885554075,0.008837558736559004,0.019484560071889843
1969,0.0025108949975455523,0.0037046307155958794,0.003233824829187463,0.002981280784297269
1970,0.004069714550860226,0.0032459136625555786,0.005188256426823928,0.0053036676323972645
1971,0.001985107613210049,0.0018716640188358724,0.00314910170688693,0.002700758223287075
1972,0.0014446656148518538,0.0023154187936928463,0.0020575612837162157,0.0018801826856008942
1973,0.0020622288310815666,0.002487316043698229,0.0018652878601902298,0.002974582216614541
1974,0.001978770634965398,0.003420549092184314,0.004478977406397462,0.0023847132472188345
1975,0.003527867898810655,0.00567319430410862,0.004989031048563237,0.005320590452377706
1976,0.0063769586359787925,0.0055847838035939885,0.0035101833895573187,0.005373142206937903
1977,0.0019643128182644308,0.0013470139767212624,0.0023318952560657637,0.00183606036024195
1978,0.001284187056577354,0.0013131284989261378,0.0018756250065052882,0.0016295459184329957
1979,0.005929129350737765,0.012718658335506916,0.007897320832125843,0.008361979297155308
1980,0.0036726467451959287,0.005524400728366648,0.00461625549942255,0.0031721080707099577
1981,0.007667197098367308,0.00829014040729297,0.006355439215743293,0.0075137018331236415
1982,0.002663918580704679,0.005352113884873689,0.0033390104848270616,0.0029642886034779103
1983,0.003373502964846963,0.005116628437665188,0.0022649092716164887,0.0038913717460514895
1984,0.0015210137992986653,0.0022151602151216534,0.001118515895560701,0.001387138465361204
1985,0.005640047538856214,0.006841274433430623,0.004481225972995162,0.005739466813836424
1986,0.002826953465298105,0.0017204665202263962,0.0014460212754107318,0.0037226361935215726
1987,0.00518534638033044,0.002767888581729494,0.005548150446265936,0.005568158258316352
1988,0.002110670560368282,0.0027608704258454964,0.0017973146680036955,0.0021748574446260093
1989,0.0009900534855927724,0.0010700164007415112,0.0018758811522729957,0.001365200964926605
1990,0.005775140148812327,0.007829454187303781,0.00965577237204545,0.006850819801911712
1991,0.005061575760399657,0.004349219030700624,0.004093462997369225,0.003592748417727777
1992,0.002645486173583422,0.004149852589762304,0.003792509567574598,0.002948365468335779
1993,0.006352739447417359,0.004982309016798224,0.0023355744391058884,0.006674839508568131
1994,0.0037001598680105347,0.001597774011315778,0.003714923903316958,0.003429638246806072
1995,0.0036889915486340817,0.0026050423233148954,0.0033416657242923975,0.005283461848026787
1996,0.0037439815001562237,0.00357855499306744,0.003705584747617,0.0038872006726229473
1997,0.00394054578565475,0.0032700001682359273,0.004578739637508988,0.001813426834698289
1998,0.0057177137989070145,0.0035237598765109268,0.0046887687252213555,0.004209386117549406
1999,0.005036083582256522,0.006465363630053142,0.00459036797187046,0.004087195698437946
2000,0.00709887221455574,0.0048871579735229416,0.005011898206753864,0.006531703619934295
2001,0.004911700263619423,0.008061801050124424,0.012118480168282986,0.011150536876989574
2002,0.001412221455504581,0.002033118302978647,0.0016947182431024323,0.001913043628117086
2003,0.0025620574597269297,0.0019590220144891646,0.0018561205914721076,0.003145080044521906
2004,0.00430694802762997,0.001720266688304643,0.004159400644268663,0.0024978804151312662
2005,0.003218270326738782,0.004631244680653749,0.0045615013425602865,0.0031814068119274453
2006,0.005685642846180378,0.00424505463646104,0.004480653232894838,0.007673347045877768
2007,0.004223670706299967,0.002406120940577239,0.0026044753418924906,0.004424118390306831
2008,0.0030013765732292085,0.002997079456690699,0.003141504857212123,0.003186115754734991
2009,0.004757735098893236,0.004852144640277733,0.004119494184222375,0.005111772582351573
2010,0.002585923904648478,0.001030229226908768,0.0022810015583499556,0.003481084219674813
2011,0.003589213117291885,0.006533186417073011,0.004424815546371974,0.0023212694097310303
2012,0.004331163488901579,0.007314917581555035,0.0049250711454078555,0.005205368605073027
2013,0.0023829344478953217,0.0025502842268906533,0.003192278541973792,0.0027916262467624618
2014,0.002728264914274368,0.002260246483880716,0.0034747232058593494,0.003069769485174205
2015,0.006158833493358425,0.004021897706912742,0.0026869318147267527,0.0028759975471378614
2016,0.004427627271261851,0.0030249722301959993,0.006300884553985227,0.003880061483341119
2017,0.0027944850293790987,0.0019425704749301076,0.002001813166619589,0.003525345119414851
2018,0.007003107973828147,0.006956334281510309,0.003911803779192269,0.0032121438487637335
2019,0.0035316966976480266,0.003893960603322326,0.0018971431834091032,0.0032562502572545783
2020,0.003942151726643387,0.00338283245666669,0.0020912466215021494,0.0028162104898438894
2021,0.005240126668165128,0.004366958463963654,0.005870420786474521,0.008730576645272473
2022,0.003788137051742524,0.0036569960518843597,0.00980751852504909,0.005735326370951243
2023,0.0028387118654791266,0.0035780334767575067,0.0045462757277871585,0.0030933300795202906
2024,0.008289902267279103,0.009144988056505099,0.008014878827250667,0.008079085387110423
2025,0.005295940121868625,0.004298903954053379,0.005006144039465913,0.0034051558867629083
2026,0.013528723192090789,0.00872033169226987,0.014710283372551203,0.014442650019191206
2027,0.0024097153921348027,0.0020393559742452843,0.001893368813291411,0.003748229475762776
2028,0.006896431790664792,0.004732638888526708,0.005697908750532762,0.008986133696070235
2029,0.004179509190310325,0.009376881915765503,0.005674515129067003,0.007224115549360175
2030,0.004713913993327878,0.0030467405449599028,0.006949455402458885,0.005793635799948659
2031,0.0018715470486636004,0.0027978252131311645,0.0015589307087274002,0.0018552847987027314
2032,0.003235954988104779,0.004884620341754547,0.001637218869291246,0.002518763580675503
2033,0.004940953381204357,0.0036045098644939978,0.003167778280718873,0.005157226664122454
2034,0.01156431741009538,0.006867355356613795,0.014694356825202703,0.014209491394770643
2035,0.002551923701239209,0.004230115911923349,0.003956656570413283,0.0036177906735708385
2036,0.0019200742645881365,0.0024217362336527845,0.0027123225251367935,0.002490608716256889
2037,0.0016795321707384753,0.001602983073098585,0.0021073064704629756,0.001872464390223339
2038,0.0020816576466636937,0.0030195937608368693,0.003179750788011447,0.003610886709242495
2039,0.0030907349062285253,0.0025154305971227587,0.004795910837128758,0.004660244402475655
2040,0.020044270304164717,0.009025100152939558,0.014700632675417833,0.023069645206515606
2041,0.014181155838410963,0.019424935736294304,0.01501941544535969,0.007799966516904533
2042,0.004243023299540465,0.003705304116010666,0.006028314390660901,0.00923572605963619
2043,0.0049480888327317575,0.00440255680962676,0.0038197884685359897,0.004491934388748963
2044,0.003079561028956763,0.003379713854213294,0.0039429937140084805,0.004422277247573695
2045,0.0015915132047238706,0.0023614723856250444,0.0015844329303179524,0.0018385898736333586
2046,0.002962607965205929,0.005088516802061349,0.0028158511234713454,0.0023712001397813622
2047,0.0021560536357962214,0.0019589891069865025,0.002731410462874919,0.002423267333621257
2048,0.0015114066954993177,0.002021290720317905,0.0017417701533607517,0.002180769198126148
2049,0.0029839265371265355,0.004046126596883617,0.0025219050562009216,0.00415969480915616
2050,0.0038874877455572668,0.0035018616278345385,0.006190940403662946,0.00549255772542286
2051,0.002721394885311577,0.0015337115549482405,0.003002420293341856,0.0036596973616032126
2052,0.010993486989966848,0.015560399108965482,0.008115505054593086,0.014621163252741098
2053,0.00431290945030808,0.003388845233099633,0.004386814369354397,0.0029586430551717057
2054,0.004960838978275143,0.004514264495810494,0.004513318212155034,0.00777731843603154
2055,0.004414872356897427,0.004878916611362781,0.004805175230527917,0.008623094159702305
2056,0.002951250415881751,0.0033492758362130685,0.006255932055258502,0.0025791739695705473
2057,0.004120454746137919,0.0055633298054869685,0.004326304720686467,0.006002285399140333
2058,0.005436531685215111,0.003779107834109002,0.005730279754581196,0.006761552297240614
2059,0.0029610311916178985,0.0020840765462945337,0.0027908167879407606,0.0044554348171611
2060,0.005318463857596119,0.004562369761212419,0.00907307570534093,0.008188735644304843
2061,0.008237246812010804,0.00924261761471056,0.006740455981343985,0.009775651168198354
2062,0.004293544847034634,0.002602619501496,0.004031495705324535,0.0036674831254298198
2063,0.0055169968632981185,0.007723869123895254,0.005384440402849577,0.009748219437897205
2064,0.005899020306503353,0.004484652050046457,0.0021725900393600264,0.0036586852643181976
2065,0.003746970931792425,0.005509014189657237,0.005055496659379725,0.005204546866783251
2066,0.001979870350412048,0.001055158911185572,0.0008580614105864827,0.0015328343978594401
2067,0.002292765700812673,0.0021508075471501796,0.0020412225926787976,0.0022645892405189047
2068,0.007732737624760845,0.008835584790046726,0.004319291115583231,0.009663100321111935
2069,0.011523400003520342,0.00806657088920474,0.011153724556788803,0.0055590001090119285
2070,0.002240037422216985,0.0013152144965715706,0.003606154222349712,0.0038614786656883857
2071,0.005153680674993666,0.004058116608156035,0.004996227864783419,0.00661923310658692
2072,0.0014715987515797758,0.0018937431990967266,0.002693182954987462,0.003091947199633219
2073,0.00197804921447451,0.0018774867982274907,0.00190851110059561,0.002123859369766158
2074,0.003645943885203451,0.003436229325973639,0.0020602119795512406,0.0023503436262087363
2075,0.002021992818585464,0.0017261742847040295,0.002262316644191742,0.002483440552377838
2076,0.005755355923126141,0.005799233878928202,0.0056060595670714974,0.007891877152195031
2077,0.005358835819232113,0.0039726537153390905,0.004404274159155432,0.004522222294168466
2078,0.003837511412059076,0.0018781299877446145,0.004183328413825122,0.0041757564560728185
2079,0.0035476060825046793,0.004549050329452646,0.002528286627715542,0.003350015049844207
2080,0.0028727781167253853,0.002542742353398353,0.005259535057753648,0.005664893184482718
2081,0.005646493838867173,0.0029060426347244242,0.005451833027808999,0.0045619740256701005
2082,0.005983589257559051,0.004346764588262886,0.005835564595393159,0.006591670723123984
2083,0.024882467308392126,0.012782115372829137,0.021713987179100513,0.015161416737274044
2084,0.004601423992426135,0.003405069738316039,0.00392110841459639,0.0033954744952009812
2085,0.002509303606833176,0.002315822791738006,0.0025417171214940026,0.006068032528532462
2086,0.01089621934806928,0.006395326927304268,0.008690325543284416,0.02975501886640604
2087,0.007649778077999751,0.008377462599633468,0.0048093475800539765,0.007435980662382369
2088,0.006613841125120719,0.0030716489667871167,0.007244587577879429,0.008581702703876155
2089,0.0034582842296610274,0.001999453098202745,0.003360098086135543,0.0032363344899153917
2090,0.008701229860889725,0.004247817220554377,0.0025594556936994195,0.005574099157820455
2091,0.0038036382470306926,0.0031960930791683495,0.0022258644457906485,0.0028883869589273153
2092,0.005078443193583396,0.0033492325421641857,0.00576946483038011,0.00413437892694208
2093,0.006868820431243096,0.005002753180451691,0.004016134911216796,0.004987961794727315
